,latitude,longitude,area_sq_km,capacity_mw,capacity_factor,wind_speed_150meters,landfall_distance_to_transmission_km,bathymetry_meters,distance_to_coast_km
14415,28.914,-88.559,107.0091,568.7133290816325,0.2951105237007141,7.070579051971436,45.71224022578362,-671.440185546875,51.02745703125
14416,28.906,-88.446,111.8772,594.5854591836734,0.2949542105197906,7.0707459449768075,45.71224022578362,-860.3483276367188,60.8721171875
14417,28.899,-88.334,112.4604,597.6849489795917,0.2949808537960052,7.070000171661378,45.71224022578362,-1078.9005126953123,70.8555859375
14418,28.891,-88.221,111.8853,594.6285076530612,0.2949642539024353,7.068421840667725,45.71224022578362,-1224.0887451171875,80.9547109375
14419,28.884,-88.109,111.3345,591.7012117346937,0.2946213781833648,7.0637760162353525,45.71224022578362,-1438.7098388671875,91.0867265625
14420,28.875999999999998,-87.99600000000001,104.3442,554.5503826530612,0.2944134771823883,7.0592427253723145,45.71224022578362,-1677.8779296875,101.0936484375
14421,28.868000000000002,-87.884,102.0195,542.1954719387754,0.2939739227294922,7.052593231201173,45.71224022578362,-1749.3538818359375,111.8733203125
14422,28.86,-87.771,112.4766,597.7710459183672,0.2935321629047394,7.048969268798827,45.71224022578362,-1899.3245849609373,121.955015625
14423,28.851999999999997,-87.65899999999999,112.7844,599.4068877551018,0.2933318316936493,7.044257640838622,45.71224022578362,-2009.8253173828125,132.328375
14424,28.844,-87.54700000000001,112.7844,599.4068877551018,0.2929668128490448,7.0383968353271475,45.71224022578362,-2017.718505859375,142.7421875
14425,28.836,-87.434,96.2442,511.50191326530603,0.2927893996238708,7.031972408294678,45.71224022578362,-1531.1900634765625,152.402671875
14426,28.615,-84.85700000000001,1.6524,8.781887755102039,0.2769643664360046,6.7660789489746085,11.608448045156722,-53.65196228027344,111.5258203125
14427,28.604,-84.745,88.4682,470.1753826530612,0.2759751677513122,6.7481465339660645,11.608448045156722,-55.17130661010742,117.26671875
14428,28.593000000000004,-84.633,112.7844,599.4068877551018,0.2749278545379638,6.729464530944824,11.608448045156722,-52.77484893798828,121.3480234375
14429,28.581999999999997,-84.522,112.7844,599.4068877551018,0.2742459774017334,6.711051940917969,19.735129855222077,-48.95166778564453,125.78665625
14430,28.570999999999998,-84.41,112.7844,599.4068877551018,0.2734551429748535,6.6924309730529785,50.53870775560088,-41.93134307861328,130.8509296875
14431,28.56,-84.29799999999999,112.7844,599.4068877551018,0.2727642655372619,6.677609920501709,46.78629867976522,-35.47931671142578,133.404421875
14432,28.548000000000002,-84.18700000000001,112.7844,599.4068877551018,0.2717476487159729,6.658253192901611,46.78629867976522,-36.43249130249024,125.9588046875
14433,28.537,-84.075,112.7844,599.4068877551018,0.2709648609161377,6.644100666046143,50.139876580144026,-36.06255340576172,118.017859375
14434,28.525,-83.964,112.7844,599.4068877551018,0.2701660394668579,6.6303648948669425,5.5,-33.99030303955078,110.5277265625
14435,28.513,-83.852,112.7844,599.4068877551018,0.2696124911308288,6.619277000427246,5.5,-31.78310775756836,103.402984375
14436,28.500999999999998,-83.741,112.7844,599.4068877551018,0.2688601315021515,6.607789039611816,5.5,-29.2882080078125,95.5850546875
14437,28.489,-83.62899999999999,112.7844,599.4068877551018,0.2683822214603424,6.603365898132324,5.5,-26.806018829345703,86.4176171875
14438,28.476999999999997,-83.51799999999999,112.7844,599.4068877551018,0.2681247293949127,6.60369873046875,5.5,-24.18967247009277,76.26259375
14439,28.465,-83.40700000000001,112.7844,599.4068877551018,0.2676281630992889,6.6004881858825675,5.5,-21.44462776184082,66.0397421875
14440,28.453000000000003,-83.296,112.7844,599.4068877551018,0.2671062350273132,6.597628116607666,5.5,-18.64155387878418,55.791140625
14441,28.44,-83.184,112.7844,599.4068877551018,0.2664797604084015,6.5992207527160645,5.5,-15.39679718017578,45.4778984375
14442,28.428,-83.073,112.7844,599.4068877551018,0.2664258778095245,6.608025074005128,5.5,-11.703964233398438,35.06427734375
14443,28.415,-82.962,112.7844,599.4068877551018,0.2662135660648346,6.614886283874513,5.667350647362943,-6.963085174560548,24.641091796875
14444,28.401999999999997,-82.851,24.0732,127.94005102040815,0.2655126750469208,6.612125873565674,5.667350647362943,-3.908142566680908,18.3848125
14445,28.11,-80.525,40.1841,213.56345663265304,0.266556441783905,6.762679576873778,5.5,-18.91876602172852,7.39449462890625
14446,28.095,-80.415,111.5451,592.8204719387754,0.2681676745414734,6.779567241668701,5.5,-20.884321212768555,13.34005859375
14447,28.08,-80.305,101.3391,538.579400510204,0.2696482539176941,6.793393611907959,5.5,-23.188234329223643,22.398556640625
14448,28.064,-80.195,84.1914,447.4457908163265,0.2706213891506195,6.8010497093200675,5.5,-27.29392051696777,29.001796875
14449,28.049,-80.085,39.2688,208.6989795918367,0.271654725074768,6.810687065124513,5.5,-44.39975357055664,38.80290234375
14450,28.033,-79.97399999999999,24.2757,129.01626275510202,0.2717122435569763,6.812919616699219,5.5,-92.36603546142578,45.9781015625
14451,28.018,-79.86399999999999,40.1274,213.26211734693882,0.2734150886535644,6.834885597229004,5.5,-239.7636260986328,56.18512890625
14452,28.002,-79.75399999999999,52.7958,280.5899234693877,0.2748795449733734,6.856801986694336,5.5,-408.7028198242188,65.76425
14453,27.986,-79.64399999999999,79.1532,420.6696428571428,0.2768968641757965,6.882729530334473,5.5,-632.2918701171875,75.0925234375
14454,27.97,-79.53399999999999,91.9026,488.42793367346934,0.2789297103881836,6.909928321838379,5.5,-788.6327514648438,84.4719765625
14455,27.954,-79.425,109.5363,582.1444515306123,0.2803720533847809,6.931232929229736,5.5,-704.6577758789062,94.0271015625
14456,27.938000000000002,-79.315,51.2001,272.10937499999994,0.2813693881034851,6.946775913238525,5.5,-672.8943481445312,101.0570546875
14457,29.055999999999997,-95.00299999999999,0.0891,0.4735331632653061,0.338190495967865,7.610000133514403,5.5,-18.0,16.81644921875
14458,29.055,-94.89,47.9358,254.7608418367347,0.3385159969329834,7.6063270568847665,5.5,-17.937986373901367,18.995515625
14459,29.054000000000002,-94.77600000000001,104.8788,557.391581632653,0.3394351005554199,7.613528728485107,5.5,-18.109283447265625,22.528427734375
14460,29.052,-94.663,53.2656,283.08673469387764,0.339726984500885,7.613959789276122,5.5,-18.2612533569336,26.8146015625
14461,29.051,-94.55,23.2389,123.50605867346935,0.3391445279121399,7.6000308990478525,5.5,-17.759845733642578,39.89647265625
14462,29.05,-94.43700000000001,23.8626,126.82079081632652,0.3390880525112152,7.59999942779541,5.5,-17.65512466430664,41.54802734375
14463,29.048000000000002,-94.324,81.07289999999998,430.8721301020407,0.3384529948234558,7.586435317993164,5.5,-15.468877792358398,50.1223828125
14464,29.046,-94.211,25.6608,136.3775510204081,0.337446391582489,7.572070598602295,63.78149996173665,-18.52020263671875,58.2157265625
14465,29.044,-94.098,83.5758,444.1741071428571,0.3365161120891571,7.560826778411865,22.49159738503933,-18.262163162231445,64.49828125
14466,29.043000000000003,-93.985,112.4604,597.6849489795917,0.3354521989822387,7.544575691223144,22.49159738503933,-19.58693504333496,69.527390625
14467,29.041,-93.87100000000001,111.7071,593.6814413265305,0.3346604108810425,7.530776500701903,24.99505842847272,-19.4547176361084,72.916125
14468,29.038,-93.758,112.2012,596.3073979591836,0.3337182402610779,7.516095161437987,24.99505842847272,-19.591827392578125,74.26659375
14469,29.035999999999998,-93.645,66.9627,355.8816964285714,0.3331127464771271,7.506669044494629,24.99505842847272,-20.146728515625,77.2911015625
14470,29.034000000000002,-93.53200000000001,56.3841,299.6603954081632,0.3321416676044464,7.496479988098144,24.99505842847272,-22.495044708251964,80.382765625
14471,29.031,-93.419,109.5525,582.2305484693877,0.3312977254390716,7.483742713928223,31.15608439951713,-22.909427642822266,84.29734375
14472,29.029,-93.306,104.652,556.1862244897958,0.3305442333221435,7.474081039428711,41.718064914856576,-24.124845504760746,84.161046875
14473,29.026,-93.193,38.0943,202.45695153061217,0.3290888369083404,7.4533209800720215,41.718064914856576,-24.226451873779297,78.7923046875
14474,29.023000000000003,-93.08,106.7823,567.5079719387754,0.3284520208835602,7.447203636169434,41.718064914856576,-24.271713256835934,76.24640625
14475,29.02,-92.96700000000001,109.4958,581.9292091836734,0.3276067674160003,7.438156604766847,41.718064914856576,-23.853158950805664,72.305765625
14476,29.017,-92.854,107.406,570.8227040816325,0.3268294036388397,7.424227714538574,41.718064914856576,-23.99298667907715,69.270484375
14477,29.014,-92.741,108.7101,577.7535076530612,0.3261796236038208,7.412360191345215,66.42393503412562,-24.79383087158203,66.7785
14478,29.011,-92.62799999999999,111.3183,591.6151147959183,0.3252651989459991,7.400023937225343,66.42393503412562,-25.20010185241699,64.90517578125
14479,29.008000000000003,-92.515,110.4678,587.095025510204,0.3244801461696625,7.387364387512207,66.42393503412562,-24.847190856933604,63.13869921875
14480,29.004,-92.402,109.5687,582.3166454081631,0.3237626254558563,7.375250816345215,66.42393503412562,-23.607820510864247,61.61979296875
14481,29.000999999999998,-92.289,111.9501,594.9728954081631,0.3228085339069366,7.363322734832764,66.42393503412562,-22.643512725830078,61.4559140625
14482,28.997,-92.176,109.6497,582.7471301020408,0.3217721879482269,7.351002693176269,66.42393503412562,-21.43281364440918,62.52026171875
14483,28.993000000000002,-92.06299999999999,96.9813,515.4193239795917,0.3204187750816345,7.331523418426514,93.02044799413893,-20.352542877197266,60.7154453125
14484,28.989,-91.95,96.8922,514.9457908163264,0.3191045224666595,7.314023017883301,93.02044799413893,-18.41640281677246,57.7042109375
14485,28.985,-91.837,105.2595,559.4148596938775,0.3178919553756714,7.300402641296388,93.02044799413893,-16.87033462524414,57.08431640625
14486,28.980999999999998,-91.72399999999999,111.78,594.0688775510203,0.3167184889316559,7.2863264083862305,93.02044799413893,-15.300507545471193,51.90452734375
14487,28.976999999999997,-91.611,84.8637,451.0188137755101,0.3153661787509918,7.273250102996826,32.485344135470164,-13.21198844909668,44.7569140625
14488,28.973000000000003,-91.49799999999999,92.8746,493.59375,0.3136887550354004,7.252289295196532,50.500331137193506,-11.930926322937012,39.32435546875
14489,28.968000000000004,-91.385,111.2211,591.0985331632652,0.3113757073879242,7.227330684661865,50.500331137193506,-8.679193496704103,34.511453125
