"PVWatts Hourly PV Performance Data"
"Requested Location","Wilmington NC"
"Location","Lat, Lng: 34.25, -77.94"
"Latitude (DD)","34.25"
"Longitude (DD)","-77.94"
"Elevation (m)","4.4800000190735"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","3","17","540","99","29","0.1","0.15","241.114","38.339","709.464","668.47"
"7","3","18","309","57","27","0.1","0.15","59.011","29.196","149.657","128.5"
"7","3","19","0","0","25","0.1","0.15","0","25","0","0"
"7","3","20","0","0","25","0.1","0.15","0","25","0","0"
"7","3","21","0","0","25","0.1","0.15","0","25","0","0"
"7","3","22","0","0","24","0.1","0.15","0","24","0","0"
"7","3","23","0","0","24","0.1","0.15","0","24","0","0"
"7","4","0","0","0","24","0.1","0.15","0","24","0","0"
"7","4","1","0","0","24","0.1","0.15","0","24","0","0"
"7","4","2","0","0","24","0.1","0.15","0","24","0","0"
"7","4","3","0","0","23","0.1","0.15","0","23","0","0"
"7","4","4","0","0","23","0.1","0.15","0","23","0","0"
"7","4","5","0","19","25","0.1","0.15","17.623","25.583","32.168","15.174"
"7","4","6","407","83","27","0.2","0.15","133.547","31.861","358.192","329.645"
"7","4","7","590","116","28","0.2","0.15","334.828","40.745","1039.047","986.375"
"7","4","8","506","204","29","0.2","0.15","496.847","48.037","1546.253","1475.609"
"7","4","9","758","150","30","0.2","0.15","733.898","58.084","2185.653","2092.353"
"7","4","10","210","441","31","0.2","0.15","616.957","54.485","1829.054","1748.389"
"7","4","11","314","457","31","0.2","0.15","759.365","59.901","2199.935","2106.128"
"7","4","12","47","434","31","0.2","0.15","465.814","48.685","1396.086","1330.763"
"7","4","13","269","456","31","0.2","0.15","705.444","57.849","2061.853","1972.939"
"7","4","14","185","415","30","0.2","0.15","557.401","51.229","1676.692","1601.426"
"7","4","15","676","172","29","0.2","0.15","640.294","53.518","1948.326","1863.435"
"7","4","16","65","231","29","0.3","0.15","247.257","38.163","781.485","737.94"
"7","4","17","442","119","28","0.2","0.15","231.268","36.704","692.688","652.289"
"7","4","18","207","65","26","0.2","0.15","62.783","28.317","172.813","150.835"
"7","4","19","0","0","26","0.2","0.15","0","26","0","0"
"7","4","20","0","0","26","0.2","0.15","0","26","0","0"
"7","4","21","0","0","26","0.2","0.15","0","26","0","0"
"7","4","22","0","0","26","0.2","0.15","0","26","0","0"
"7","4","23","0","0","25","0.2","0.15","0","25","0","0"
"7","5","0","0","0","25","0.2","0.15","0","25","0","0"
"7","5","1","0","0","25","0.2","0.15","0","25","0","0"
"7","5","2","0","0","25","0.2","0.15","0","25","0","0"
"7","5","3","0","0","25","0.1","0.15","0","25","0","0"
"7","5","4","0","0","25","0.1","0.15","0","25","0","0"
"7","5","5","0","13","25","0.1","0.15","12.048","25.399","21.57","4.952"
"7","5","6","48","105","25","0.1","0.15","100.738","28.962","314.706","287.701"
"7","5","7","128","190","26","0.1","0.15","224.019","34.842","713.896","672.746"
"7","5","8","130","297","28","0.1","0.15","357.074","42.092","1119.513","1063.989"
"7","5","9","130","373","29","0.1","0.15","457.775","47.019","1400.154","1334.687"
"7","5","10","189","429","30","0.2","0.15","586.559","52.326","1753.497","1675.509"
"7","5","11","200","459","30","0.2","0.15","644.516","54.511","1905.022","1821.665"
"7","5","12","67","459","29","0.2","0.15","510.292","48.378","1535.421","1465.161"
"7","5","13","433","390","29","0.3","0.15","801.599","58.6","2344.999","2246.053"
"7","5","14","581","276","29","0.3","0.15","767.655","57.409","2275.366","2178.886"
"7","5","15","537","244","28","0.3","0.15","611.469","50.672","1876.627","1794.276"
"7","5","16","347","215","28","0.3","0.15","376.083","41.964","1193.073","1134.944"
"7","5","17","0","77","27","0.2","0.15","71.488","29.741","224.999","201.172"
"7","5","18","0","21","26","0.2","0.15","19.462","26.743","57.319","39.434"
"7","5","19","0","0","25","0.2","0.15","0","25","0","0"
"7","5","20","0","0","25","0.2","0.15","0","25","0","0"
"7","5","21","0","0","24","0.2","0.15","0","24","0","0"
"7","5","22","0","0","24","0.2","0.15","0","24","0","0"
"7","5","23","0","0","23","0.1","0.15","0","23","0","0"
"7","6","0","0","0","23","0.1","0.15","0","23","0","0"
"7","6","1","0","0","22","0.1","0.15","0","22","0","0"
"7","6","2","0","0","22","0.1","0.15","0","22","0","0"
"7","6","3","0","0","22","0.1","0.15","0","22","0","0"
"7","6","4","0","0","22","0.1","0.15","0","22","0","0"
"7","6","5","34","20","22","0.2","0.15","17.437","22.559","32.303","15.304"
"7","6","6","269","105","23","0.2","0.15","131.906","27.895","382.658","353.245"
"7","6","7","446","161","24","0.3","0.15","319.529","35.8","1015.106","963.282"
"7","6","8","556","199","25","0.3","0.15","521.081","44.354","1649.745","1575.434"
"7","6","9","57","343","26","0.3","0.15","369.274","39.628","1156.246","1099.422"
"7","6","10","39","377","27","0.3","0.15","396.094","41.589","1223.439","1164.234"
"7","6","11","9","204","28","0.3","0.15","200.357","35.37","618.974","581.187"
"7","6","12","35","408","28","0.3","0.15","428.587","43.767","1308.62","1246.396"
"7","6","13","11","242","27","0.2","0.15","237.814","36.03","737.997","695.993"
"7","6","14","2","155","27","0.2","0.15","146.573","32.571","455.02","423.043"
"7","6","15","82","324","26","0.2","0.15","362.786","39.834","1140.137","1083.883"
"7","6","16","4","172","25","0.2","0.15","161.637","31.176","516.839","482.671"
"7","6","17","0","33","25","0.2","0.15","30.616","26.174","94.086","74.898"
"7","6","18","126","71","24","0.1","0.15","65.299","26.526","190.768","168.154"
"7","6","19","0","0","24","0.1","0.15","0","24","0","0"
"7","6","20","0","0","24","0.1","0.15","0","24","0","0"
"7","6","21","0","0","23","0.1","0.15","0","23","0","0"
"7","6","22","0","0","23","0.1","0.15","0","23","0","0"
"7","6","23","0","0","23","0.1","0.15","0","23","0","0"
"7","7","0","0","0","23","0.1","0.15","0","23","0","0"
"7","7","1","0","0","23","0.1","0.15","0","23","0","0"
"7","7","2","0","0","22","0.1","0.15","0","22","0","0"
"7","7","3","0","0","22","0.1","0.15","0","22","0","0"
"7","7","4","0","0","22","0.1","0.15","0","22","0","0"
"7","7","5","70","23","22","0.2","0.15","18.777","22.602","34.907","17.815"
"7","7","6","409","79","23","0.2","0.15","129.125","27.687","349.208","320.98"
"7","7","7","613","105","25","0.3","0.15","331.84","37.235","1042.924","990.115"
"7","7","8","732","118","26","0.3","0.15","549.264","46.424","1732.532","1655.288"
"7","7","9","803","124","27","0.3","0.15","742.349","54.539","2247.672","2152.174"
"7","7","10","841","129","28","0.3","0.15","884.912","60.778","2591.141","2483.473"
"7","7","11","466","403","29","0.3","0.15","860.245","60.76","2490.403","2386.304"
"7","7","12","858","138","30","0.3","0.15","988.863","66.59","2806.846","2691.534"
"7","7","13","845","137","30","0.2","0.15","938.572","65.851","2679.267","2568.476"
"7","7","14","820","132","30","0.2","0.15","826.718","61.614","2417.63","2316.11"
"7","7","15","774","123","29","0.2","0.15","661.601","54.349","2010.759","1923.655"
"7","7","16","696","110","28","0.2","0.15","455.665","45.489","1440.176","1373.29"
"7","7","17","564","90","27","0.1","0.15","240.422","36.304","711.299","670.24"
"7","7","18","77","61","26","0.1","0.15","55.635","28.164","163.265","141.626"
"7","7","19","0","0","25","0.1","0.15","0","25","0","0"
"7","7","20","0","0","25","0.1","0.15","0","25","0","0"
"7","7","21","0","0","24","0.1","0.15","0","24","0","0"
"7","7","22","0","0","24","0.1","0.15","0","24","0","0"
"7","7","23","0","0","24","0.1","0.15","0","24","0","0"
"7","8","0","0","0","24","0.1","0.15","0","24","0","0"
"7","8","1","0","0","23","0.1","0.15","0","23","0","0"
"7","8","2","0","0","23","0.1","0.15","0","23","0","0"
"7","8","3","0","0","23","0.1","0.15","0","23","0","0"
"7","8","4","0","0","23","0.1","0.15","0","23","0","0"
"7","8","5","98","22","24","0.1","0.15","16.877","24.559","30.885","13.936"
"7","8","6","410","80","25","0.2","0.15","129.732","29.709","347.941","319.758"
"7","8","7","174","187","27","0.2","0.15","238.387","36.104","755.717","713.085"
"7","8","8","665","147","28","0.2","0.15","537.107","48.6","1675.81","1600.575"
"7","8","9","74","354","29","0.3","0.15","392.894","43.503","1213.251","1154.406"
"7","8","10","457","355","30","0.3","0.15","765.609","58.294","2249.24","2153.686"
"7","8","11","264","471","31","0.3","0.15","725.076","57.736","2117.987","2027.084"
"7","8","12","459","417","32","0.3","0.15","876.371","64.347","2494.298","2390.061"
"7","8","13","289","450","32","0.3","0.15","719.676","58.55","2098.383","2008.175"
"7","8","14","283","398","32","0.3","0.15","629.498","55.252","1868.797","1786.724"
"7","8","15","660","177","31","0.2","0.15","635.752","55.343","1918.74","1834.897"
"7","8","16","316","221","30","0.1","0.15","366.868","44.516","1150.13","1093.522"
"7","8","17","445","108","29","0.1","0.15","222.983","37.662","662.649","623.314"
"7","8","18","171","66","27","0.1","0.15","62.158","29.383","173.405","151.407"
"7","8","19","0","0","27","0.1","0.15","0","27","0","0"
"7","8","20","0","0","26","0.1","0.15","0","26","0","0"
"7","8","21","0","0","26","0.1","0.15","0","26","0","0"
"7","8","22","0","0","26","0.1","0.15","0","26","0","0"
"7","8","23","0","0","26","0.1","0.15","0","26","0","0"
"7","9","0","0","0","26","0.1","0.15","0","26","0","0"
"7","9","1","0","0","26","0.1","0.15","0","26","0","0"
"7","9","2","0","0","26","0.1","0.15","0","26","0","0"
"7","9","3","0","0","25","0.1","0.15","0","25","0","0"
"7","9","4","0","0","25","0.1","0.15","0","25","0","0"
"7","9","5","0","7","26","0.1","0.15","6.479","26.214","11.157","0"
"7","9","6","0","64","27","0.2","0.15","59.094","29.265","184.659","162.262"
"7","9","7","439","145","28","0.2","0.15","301.319","39.478","939.91","890.751"
"7","9","8","602","171","30","0.1","0.15","522.71","50.7","1613.576","1540.546"
"7","9","9","388","325","31","0.1","0.15","613.326","55.19","1833.167","1752.356"
"7","9","10","310","417","33","0.1","0.15","689.075","60.114","2000.505","1913.765"
"7","9","11","353","438","34","0.1","0.15","779.722","64.661","2213.889","2119.588"
"7","9","12","767","194","34","0.1","0.15","960.676","71.866","2658.071","2548.031"
"7","9","13","9","209","34","0.1","0.15","204.716","42.028","615.67","578"
"7","9","14","706","197","33","0.1","0.15","800.287","64.589","2304.15","2206.651"
"7","9","15","17","249","32","0.1","0.15","244.401","41.618","750.824","708.365"
"7","9","16","198","240","32","0.1","0.15","324.018","44.811","1008.215","956.636"
"7","9","17","448","108","31","0.1","0.15","223.975","39.7","659.853","620.617"
"7","9","18","72","64","29","0.1","0.15","57.692","31.247","167.924","146.12"
"7","9","19","0","0","27","0.1","0.15","0","27","0","0"
"7","9","20","0","0","27","0.1","0.15","0","27","0","0"
"7","9","21","0","0","27","0.1","0.15","0","27","0","0"
"7","9","22","0","0","26","0.1","0.15","0","26","0","0"
"7","9","23","0","0","26","0.1","0.15","0","26","0","0"
"7","10","0","0","0","26","0.1","0.15","0","26","0","0"
"7","10","1","0","0","26","0.1","0.15","0","26","0","0"
"7","10","2","0","0","26","0.1","0.15","0","26","0","0"
"7","10","3","0","0","26","0.3","0.15","0","26","0","0"
"7","10","4","0","0","26","0.3","0.15","0","26","0","0"
"7","10","5","44","19","26","0.1","0.15","15.655","26.518","28.251","11.396"
"7","10","6","327","90","27","0.1","0.15","125.672","31.765","345.424","317.33"
"7","10","7","536","126","29","0.2","0.15","319.885","41.176","989.456","938.541"
"7","10","8","656","147","30","0.2","0.15","531.266","50.377","1644.928","1570.787"
"7","10","9","228","367","31","0.2","0.15","527.221","51.11","1594.082","1521.743"
"7","10","10","221","438","32","0.2","0.15","624.493","55.776","1842.255","1761.122"
"7","10","11","30","386","33","0.2","0.15","401.319","48.237","1200.998","1142.588"
"7","10","12","285","475","33","0.2","0.15","756.221","61.77","2169.81","2077.071"
"7","10","13","86","452","33","0.2","0.15","517.57","52.669","1533.273","1463.089"
"7","10","14","330","384","33","0.2","0.15","656.393","58.026","1928.245","1844.065"
"7","10","15","0","81","32","0.2","0.15","75.437","34.873","226.885","202.991"
"7","10","16","572","156","31","0.2","0.15","438.435","47.818","1368.106","1303.774"
"7","10","17","407","127","30","0.1","0.15","229.879","38.951","685.827","645.671"
"7","10","18","190","65","28","0.2","0.15","62.242","30.302","170.884","148.975"
"7","10","19","0","0","27","0.3","0.15","0","27","0","0"
"7","10","20","0","0","27","0.3","0.15","0","27","0","0"
"7","10","21","0","0","27","0.4","0.15","0","27","0","0"
"7","10","22","0","0","26","0.4","0.15","0","26","0","0"
"7","10","23","0","0","26","0.4","0.15","0","26","0","0"
"7","11","0","0","0","26","0.4","0.15","0","26","0","0"
"7","11","1","0","0","26","0.4","0.15","0","26","0","0"
"7","11","2","0","0","25","0.4","0.15","0","25","0","0"
"7","11","3","0","0","25","0.3","0.15","0","25","0","0"
"7","11","4","0","0","25","0.1","0.15","0","25","0","0"
"7","11","5","0","15","25","0.1","0.15","13.914","25.461","25.096","8.353"
"7","11","6","313","81","26","0.2","0.15","115.497","30.23","316.231","289.172"
"7","11","7","60","179","26","0.2","0.15","187.484","33.171","599.865","562.755"
"7","11","8","269","270","27","0.3","0.15","415.716","42.415","1312.987","1250.608"
"7","11","9","730","163","28","0.2","0.15","725.034","55.744","2180.951","2087.817"
"7","11","10","771","173","29","0.2","0.15","869.775","62.23","2527.477","2422.064"
"7","11","11","210","481","30","0.2","0.15","676.811","55.741","1990.946","1904.545"
"7","11","12","812","169","30","0.2","0.15","981.775","67.474","2773.331","2659.206"
"7","11","13","14","278","30","0.2","0.15","274.953","40.44","841.703","796.024"
"7","11","14","310","390","30","0.2","0.15","645.558","54.61","1923.771","1839.75"
"7","11","15","747","135","29","0.2","0.15","656.22","54.14","1995.246","1908.692"
"7","11","16","171","241","28","0.1","0.15","311.725","40.323","987.002","936.174"
"7","11","17","0","87","27","0.1","0.15","80.596","30.191","254.562","229.687"
"7","11","18","147","60","26","0.1","0.15","56.415","28.166","158.29","136.826"
"7","11","19","0","0","25","0.1","0.15","0","25","0","0"
"7","11","20","0","0","24","0.1","0.15","0","24","0","0"
"7","11","21","0","0","24","0.1","0.15","0","24","0","0"
"7","11","22","0","0","23","0.1","0.15","0","23","0","0"
"7","11","23","0","0","23","0.1","0.15","0","23","0","0"
"7","12","0","0","0","23","0.1","0.15","0","23","0","0"
"7","12","1","0","0","23","0.1","0.15","0","23","0","0"
"7","12","2","0","0","22","0.1","0.15","0","22","0","0"
"7","12","3","0","0","22","0.1","0.15","0","22","0","0"
"7","12","4","0","0","22","0.1","0.15","0","22","0","0"
"7","12","5","126","19","23","0.1","0.15","14.568","23.482","26.6","9.803"
"7","12","6","486","68","24","0.2","0.15","129.118","28.623","334.036","306.346"
"7","12","7","665","96","26","0.2","0.15","340.625","38.95","1061.066","1007.614"
"7","12","8","763","115","27","0.2","0.15","562.897","48.601","1761.062","1682.806"
"7","12","9","822","128","28","0.2","0.15","760.099","57.098","2276.623","2180.099"
"7","12","10","856","136","28","0.2","0.15","905.326","62.602","2629.201","2520.184"
"7","12","11","873","141","29","0.2","0.15","993.086","66.924","2816.485","2700.831"
"7","12","12","877","143","29","0.2","0.15","1014.36","67.729","2863.315","2746.002"
"7","12","13","869","139","29","0.2","0.15","965.481","65.88","2755.068","2641.59"
"7","12","14","847","133","29","0.2","0.15","852.813","61.614","2493.999","2389.773"
"7","12","15","804","123","28","0.2","0.15","684.496","54.228","2082.413","1992.77"
"7","12","16","729","108","27","0.2","0.15","471.792","45.111","1495.725","1426.871"
"7","12","17","601","87","26","0.1","0.15","248.739","35.62","737.447","695.462"
"7","12","18","360","51","25","0.1","0.15","57.545","27.107","140.467","119.635"
"7","12","19","0","0","23","0.1","0.15","0","23","0","0"
"7","12","20","0","0","23","0.1","0.15","0","23","0","0"
"7","12","21","0","0","22","0.1","0.15","0","22","0","0"
"7","12","22","0","0","22","0.1","0.15","0","22","0","0"
"7","12","23","0","0","22","0.1","0.15","0","22","0","0"
"7","13","0","0","0","21","0.1","0.15","0","21","0","0"
"7","13","1","0","0","21","0.1","0.15","0","21","0","0"
"7","13","2","0","0","21","0.1","0.15","0","21","0","0"
"7","13","3","0","0","20","0.1","0.15","0","20","0","0"
"7","13","4","0","0","20","0.1","0.15","0","20","0","0"
"7","13","5","135","18","22","0.1","0.15","13.789","22.456","25.238","8.49"
"7","13","6","505","66","24","0.1","0.15","129.506","28.774","331.751","304.141"
"7","13","7","686","93","25","0.2","0.15","345.175","38.121","1078.605","1024.532"
"7","13","8","785","110","26","0.2","0.15","570.622","47.9","1791.514","1712.179"
"7","13","9","844","121","27","0.2","0.15","767.52","56.385","2306.932","2209.334"
"7","13","10","879","127","28","0.2","0.15","917.401","63.067","2659.274","2549.191"
"7","13","11","896","131","28","0.3","0.15","1006.221","65.243","2875.784","2758.029"
"7","13","12","901","131","29","0.3","0.15","1027.142","67.011","2909.241","2790.3"
"7","13","13","893","128","28","0.3","0.15","978.169","64.215","2812.693","2697.174"
"7","13","14","869","122","28","0.3","0.15","861.321","59.926","2538.541","2432.736"
"7","13","15","826","113","27","0.3","0.15","690.332","52.638","2115.583","2024.765"
"7","13","16","756","100","26","0.3","0.15","478.652","43.81","1526.923","1456.964"
"7","13","17","633","80","25","0.2","0.15","251.202","34.396","746.04","703.751"
"7","13","18","391","49","24","0.1","0.15","57.023","26.068","136.291","115.608"
"7","13","19","0","0","23","0.1","0.15","0","23","0","0"
"7","13","20","0","0","23","0.1","0.15","0","23","0","0"
"7","13","21","0","0","23","0.1","0.15","0","23","0","0"
"7","13","22","0","0","22","0.1","0.15","0","22","0","0"
"7","13","23","0","0","22","0.1","0.15","0","22","0","0"
"7","14","0","0","0","22","0.1","0.15","0","22","0","0"
"7","14","1","0","0","22","0.1","0.15","0","22","0","0"
"7","14","2","0","0","22","0.1","0.15","0","22","0","0"
"7","14","3","0","0","22","0.1","0.15","0","22","0","0"
"7","14","4","0","0","22","0.1","0.15","0","22","0","0"
"7","14","5","104","19","23","0.1","0.15","14.629","23.484","26.72","9.919"
"7","14","6","479","70","25","0.2","0.15","129.102","29.627","333.579","305.905"
"7","14","7","663","100","26","0.2","0.15","342.808","39.033","1067.52","1013.84"
"7","14","8","761","119","27","0.2","0.15","565.034","48.683","1767.239","1688.765"
"7","14","9","818","133","27","0.2","0.15","761.805","56.163","2290.94","2193.908"
"7","14","10","847","143","28","0.2","0.15","904.174","62.557","2626.122","2517.214"
"7","14","11","859","150","29","0.2","0.15","988.585","66.75","2805.636","2690.367"
"7","14","12","856","154","29","0.2","0.15","1004.759","67.36","2840.742","2724.229"
"7","14","13","839","154","29","0.2","0.15","952.163","65.367","2722.818","2610.484"
"7","14","14","805","151","29","0.2","0.15","839.506","61.099","2459.279","2356.283"
"7","14","15","749","143","28","0.2","0.15","666.438","53.53","2031.604","1943.762"
"7","14","16","665","127","27","0.2","0.15","458.469","44.596","1454.618","1387.221"
"7","14","17","421","111","27","0.1","0.15","219.704","35.542","660.687","621.422"
"7","14","18","49","59","26","0.1","0.15","54.011","28.11","160.7","139.152"
"7","14","19","0","0","25","0.1","0.15","0","25","0","0"
"7","14","20","0","0","25","0.1","0.15","0","25","0","0"
"7","14","21","0","0","25","0.1","0.15","0","25","0","0"
"7","14","22","0","0","25","0.1","0.15","0","25","0","0"
"7","14","23","0","0","24","0.1","0.15","0","24","0","0"
"7","15","0","0","0","24","0.1","0.15","0","24","0","0"
"7","15","1","0","0","24","0.1","0.15","0","24","0","0"
"7","15","2","0","0","24","0.1","0.15","0","24","0","0"
"7","15","3","0","0","24","0.1","0.15","0","24","0","0"
"7","15","4","0","0","24","0.1","0.15","0","24","0","0"
"7","15","5","49","18","24","0.1","0.15","14.825","24.491","26.961","10.152"
"7","15","6","396","74","25","0.2","0.15","119.773","29.332","317.146","290.054"
"7","15","7","202","179","26","0.2","0.15","240.898","35.196","765.621","722.638"
"7","15","8","164","280","28","0.1","0.15","361.138","42.261","1134.315","1078.267"
"7","15","9","0","138","29","0.1","0.15","128.797","34.062","396.821","366.906"
"7","15","10","297","417","29","0.1","0.15","678.481","55.697","2008.142","1921.131"
"7","15","11","50","428","30","0.1","0.15","462.574","48.145","1390.988","1325.845"
"7","15","12","263","479","30","0.2","0.15","739.904","58.146","2156.332","2064.07"
"7","15","13","46","409","30","0.2","0.15","438.144","46.644","1325.625","1262.798"
"7","15","14","66","385","30","0.2","0.15","424.643","46.156","1293.629","1231.936"
"7","15","15","74","319","29","0.2","0.15","353.524","42.481","1097.943","1043.184"
"7","15","16","58","227","28","0.2","0.15","240.886","37.212","763.981","721.055"
"7","15","17","14","127","27","0.1","0.15","120.568","31.77","383.386","353.947"
"7","15","18","0","51","26","0.1","0.15","46.269","27.822","141.09","120.236"
"7","15","19","0","0","26","0.1","0.15","0","26","0","0"
"7","15","20","0","0","26","0.1","0.15","0","26","0","0"
"7","15","21","0","0","26","0.1","0.15","0","26","0","0"
"7","15","22","0","0","26","0.1","0.15","0","26","0","0"
"7","15","23","0","0","25","0.1","0.15","0","25","0","0"
"7","16","0","0","0","25","0.1","0.15","0","25","0","0"
"7","16","1","0","0","25","0.1","0.15","0","25","0","0"
"7","16","2","0","0","25","0.1","0.15","0","25","0","0"
"7","16","3","0","0","25","0.1","0.15","0","25","0","0"
"7","16","4","0","0","25","0.1","0.15","0","25","0","0"
"7","16","5","24","15","25","0.1","0.15","13.221","25.438","23.782","7.085"
"7","16","6","256","95","26","0.1","0.15","118.904","30.545","336.556","308.777"
"7","16","7","126","182","26","0.1","0.15","215.353","34.499","686.235","646.064"
"7","16","8","113","277","27","0.1","0.15","328.592","39.97","1037.671","985.047"
"7","16","9","6","198","27","0.1","0.15","189.714","34.458","593.037","556.169"
"7","16","10","28","348","27","0.1","0.15","358.84","41.086","1107.819","1052.71"
"7","16","11","18","319","27","0.2","0.15","318.712","39.099","985.018","934.26"
"7","16","12","10","214","27","0.2","0.15","211.234","35.017","654.577","615.529"
"7","16","13","7","181","27","0.2","0.15","176.431","33.699","546.999","511.762"
"7","16","14","22","311","27","0.2","0.15","311.14","38.831","967.678","917.535"
"7","16","15","100","328","27","0.2","0.15","380.318","41.506","1189.561","1131.556"
"7","16","16","100","237","26","0.2","0.15","271.263","36.377","868.058","821.445"
"7","16","17","81","142","26","0.1","0.15","152.367","32.005","481.733","448.809"
"7","16","18","45","62","26","0.1","0.15","55.995","28.189","167.309","145.526"
"7","16","19","0","0","25","0.1","0.15","0","25","0","0"
"7","16","20","0","0","25","0.1","0.15","0","25","0","0"
"7","16","21","0","0","25","0.1","0.15","0","25","0","0"
"7","16","22","0","0","25","0.1","0.15","0","25","0","0"
"7","16","23","0","0","25","0.1","0.15","0","25","0","0"
"7","17","0","0","0","25","0.2","0.15","0","25","0","0"
"7","17","1","0","0","25","0.1","0.15","0","25","0","0"
"7","17","2","0","0","25","0.1","0.15","0","25","0","0"
"7","17","3","0","0","25","0.1","0.15","0","25","0","0"
"7","17","4","0","0","25","0.1","0.15","0","25","0","0"
"7","17","5","0","6","25","0.1","0.15","5.553","25.184","9.535","0"
"7","17","6","5","82","25","0.1","0.15","75.332","27.979","238.235","213.939"
"7","17","7","112","181","26","0.1","0.15","209.237","34.26","667.228","627.731"
"7","17","8","17","217","27","0.1","0.15","212.045","35.361","670.374","630.765"
"7","17","9","92","358","28","0.1","0.15","411.127","44.18","1268.96","1208.142"
"7","17","10","42","378","29","0.1","0.15","400.704","44.732","1222.494","1163.322"
"7","17","11","671","254","29","0.1","0.15","919.162","65.219","2620.465","2511.757"
"7","17","12","29","387","29","0.1","0.15","403.147","44.807","1223.784","1164.566"
"7","17","13","638","270","29","0.1","0.15","885.754","63.906","2541.852","2435.93"
"7","17","14","318","386","28","0.1","0.15","650.395","53.613","1947.509","1862.647"
"7","17","15","379","292","28","0.1","0.15","547.473","49.617","1680.521","1605.119"
"7","17","16","503","170","27","0.1","0.15","416.723","43.509","1322.294","1259.586"
"7","17","17","335","141","26","0.1","0.15","222.509","34.688","681.808","641.795"
"7","17","18","4","53","26","0.1","0.15","48.013","27.889","146.06","125.03"
"7","17","19","0","0","26","0.1","0.15","0","26","0","0"
"7","17","20","0","0","26","0.1","0.15","0","26","0","0"
"7","17","21","0","0","26","0.1","0.15","0","26","0","0"
"7","17","22","0","0","26","0.1","0.15","0","26","0","0"
"7","17","23","0","0","26","0.1","0.15","0","26","0","0"
"7","18","0","0","0","26","0.1","0.15","0","26","0","0"
"7","18","1","0","0","26","0.1","0.15","0","26","0","0"
"7","18","2","0","0","25","0.1","0.15","0","25","0","0"
"7","18","3","0","0","25","0.1","0.15","0","25","0","0"
"7","18","4","0","0","25","0.1","0.15","0","25","0","0"
"7","18","5","0","9","25","0.1","0.15","8.338","25.276","14.639","0"
"7","18","6","195","103","25","0.2","0.15","116.82","29.361","341.736","313.773"
"7","18","7","400","165","26","0.2","0.15","302.972","37.544","953.763","904.113"
"7","18","8","306","258","28","0.1","0.15","425.942","44.841","1334.637","1271.491"
"7","18","9","507","269","29","0.1","0.15","655.359","54.872","1969.428","1883.789"
"7","18","10","325","408","30","0.1","0.15","695.548","57.375","2045.676","1957.335"
"7","18","11","398","411","31","0.1","0.15","799.627","62.457","2296.43","2199.204"
"7","18","12","39","415","31","0.1","0.15","440.803","48.286","1321.803","1259.112"
"7","18","13","8","192","31","0.1","0.15","187.807","38.366","572.139","536.012"
"7","18","14","0","129","31","0.1","0.15","120.51","35.731","365.956","337.135"
"7","18","15","100","327","30","0.1","0.15","379.627","44.957","1170.288","1112.965"
"7","18","16","405","198","30","0.1","0.15","393.923","45.598","1234.893","1175.282"
"7","18","17","0","100","29","0.1","0.15","92.392","32.659","290.479","264.332"
"7","18","18","0","38","27","0.1","0.15","35.235","28.387","105.574","85.979"
"7","18","19","0","0","26","0","0.15","0","26","0","0"
"7","18","20","0","0","26","0","0.15","0","26","0","0"
"7","18","21","0","0","26","0","0.15","0","26","0","0"
"7","18","22","0","0","25","0.1","0.15","0","25","0","0"
"7","18","23","0","0","25","0.1","0.15","0","25","0","0"
"7","19","0","0","0","25","0.1","0.15","0","25","0","0"
"7","19","1","0","0","25","0.1","0.15","0","25","0","0"
"7","19","2","0","0","25","0.1","0.15","0","25","0","0"
"7","19","3","0","0","25","0.1","0.15","0","25","0","0"
"7","19","4","0","0","25","0.1","0.15","0","25","0","0"
"7","19","5","55","14","25","0.1","0.15","13.318","25.441","24","7.295"
"7","19","6","381","75","27","0.1","0.15","117.201","31.382","308.112","281.34"
"7","19","7","576","110","29","0.1","0.15","318.303","41.502","979.798","929.226"
"7","19","8","685","132","30","0.1","0.15","531.957","51.083","1644.613","1570.484"
"7","19","9","748","149","31","0.1","0.15","723.99","59.623","2143.285","2051.486"
"7","19","10","784","160","31","0.1","0.15","870.121","65.344","2495.216","2390.946"
"7","19","11","427","400","32","0.1","0.15","823.068","64.384","2344.63","2245.696"
"7","19","12","797","175","32","0.1","0.15","976.238","70.489","2720.109","2607.871"
"7","19","13","302","443","31","0.1","0.15","728.971","59.667","2116.548","2025.696"
"7","19","14","393","355","30","0.2","0.15","684.701","56.12","2032.887","1945"
