"PVWatts Hourly PV Performance Data"
"Requested Location","Fayetteville, NC"
"Location","Lat, Lng: 35.05, -78.86"
"Latitude (DD)","35.05"
"Longitude (DD)","-78.86"
"Elevation (m)","36.240001678467"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","1-Axis Tracking"
"Array Tilt (deg)","0"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","96"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","7","12","976","83","12","2.1","0.14","705.964","28.888","2397.351","2296.549"
"2","7","13","963","82","13","2","0.14","727.332","30.761","2457.236","2354.312"
"2","7","14","925","78","13","1.8","0.14","760.816","32.394","2569.369","2462.472"
"2","7","15","849","70","12","1.3","0.14","755.679","33.584","2562.646","2455.987"
"2","7","16","695","54","10","1","0.14","513.868","25.793","1792.307","1712.944"
"2","7","17","290","20","7","1.1","0.14","91.785","9.319","200.591","177.629"
"2","7","18","0","0","5","1.2","0.14","0","5","0","0"
"2","7","19","0","0","4","1.2","0.14","0","4","0","0"
"2","7","20","0","0","3","1.2","0.14","0","3","0","0"
"2","7","21","0","0","2","1.2","0.14","0","2","0","0"
"2","7","22","0","0","2","1.2","0.14","0","2","0","0"
"2","7","23","0","0","2","1.2","0.14","0","2","0","0"
"2","8","0","0","0","2","1.2","0.14","0","2","0","0"
"2","8","1","0","0","2","1.1","0.14","0","2","0","0"
"2","8","2","0","0","2","1","0.14","0","2","0","0"
"2","8","3","0","0","2","1","0.14","0","2","0","0"
"2","8","4","0","0","2","1","0.14","0","2","0","0"
"2","8","5","0","0","2","1","0.14","0","2","0","0"
"2","8","6","0","0","2","1","0.14","0","2","0","0"
"2","8","7","287","21","4","1.3","0.14","97.93","6.357","217.174","193.624"
"2","8","8","674","54","7","1.6","0.14","509.346","20.587","1812.397","1732.323"
"2","8","9","823","70","11","1.8","0.14","737.374","29.838","2536.305","2430.579"
"2","8","10","893","78","14","2.2","0.14","739.247","31.376","2505.583","2400.946"
"2","8","11","922","83","16","2.5","0.14","703.865","31.606","2369.254","2269.448"
"2","8","12","925","85","17","2.6","0.14","679.302","31.781","2280.006","2183.362"
"2","8","13","896","89","18","2.5","0.14","693.627","33.378","2318.22","2220.222"
"2","8","14","522","179","18","2.2","0.14","573.088","31.453","1931.357","1847.067"
"2","8","15","772","75","17","1.5","0.14","704.357","36.209","2363.157","2263.567"
"2","8","16","613","57","14","1.1","0.14","479.123","28.359","1652.718","1578.301"
"2","8","17","227","20","11","1.2","0.14","86.651","13.135","185.722","163.287"
"2","8","18","0","0","9","1.3","0.14","0","9","0","0"
"2","8","19","0","0","9","1.5","0.14","0","9","0","0"
"2","8","20","0","0","9","1.6","0.14","0","9","0","0"
"2","8","21","0","0","9","1.6","0.14","0","9","0","0"
"2","8","22","0","0","9","1.6","0.14","0","9","0","0"
"2","8","23","0","0","9","1.4","0.14","0","9","0","0"
"2","9","0","0","0","9","1.2","0.14","0","9","0","0"
"2","9","1","0","0","9","1.1","0.14","0","9","0","0"
"2","9","2","0","0","9","0.9","0.14","0","9","0","0"
"2","9","3","0","0","9","0.9","0.14","0","9","0","0"
"2","9","4","0","0","9","0.8","0.14","0","9","0","0"
"2","9","5","0","0","9","0.8","0.14","0","9","0","0"
"2","9","6","0","0","9","0.9","0.14","0","9","0","0"
"2","9","7","0","13","10","1.4","0.14","9.727","10.227","18.937","2.411"
"2","9","8","99","99","11","2.1","0.14","177.594","15.255","622.685","584.767"
"2","9","9","0","107","13","2.4","0.14","84.022","14.895","284.119","258.197"
"2","9","10","144","249","14","2.7","0.14","341.531","21.29","1176.978","1119.419"
"2","9","11","4","189","15","3.1","0.14","178.543","18.544","600.991","563.841"
"2","9","12","0","143","15","3.3","0.14","142.977","17.738","473.226","440.603"
"2","9","13","0","91","14","3.3","0.14","83.598","15.606","276.829","251.165"
"2","9","14","0","130","14","3.2","0.14","103.554","16.026","348.209","320.016"
"2","9","15","0","86","13","2.9","0.14","65.658","14.354","220.333","196.672"
"2","9","16","0","23","12","2.5","0.14","17.207","12.381","55.019","37.216"
"2","9","17","0","3","12","2.6","0.14","2.231","12.041","3.994","0"
"2","9","18","0","0","11","2.8","0.14","0","11","0","0"
"2","9","19","0","0","11","2.8","0.14","0","11","0","0"
"2","9","20","0","0","11","2.8","0.14","0","11","0","0"
"2","9","21","0","0","11","2.9","0.14","0","11","0","0"
"2","9","22","0","0","11","3.3","0.14","0","11","0","0"
"2","9","23","0","0","11","3.5","0.14","0","11","0","0"
"2","10","0","0","0","12","3.5","0.14","0","12","0","0"
"2","10","1","0","0","12","3.6","0.14","0","12","0","0"
"2","10","2","0","0","12","3.7","0.14","0","12","0","0"
"2","10","3","0","0","11","3.6","0.14","0","11","0","0"
"2","10","4","0","0","10","2.9","0.14","0","10","0","0"
"2","10","5","0","0","8","2.4","0.14","0","8","0","0"
"2","10","6","0","0","7","2.7","0.14","0","7","0","0"
"2","10","7","236","25","8","3.6","0.14","100.202","9.563","219.272","195.648"
"2","10","8","631","67","9","4.6","0.14","514.879","17.27","1854.396","1772.833"
"2","10","9","802","84","10","5.2","0.14","741.991","21.037","2635.285","2526.052"
"2","10","10","887","93","11","5.4","0.14","762.571","22.044","2673.746","2563.15"
"2","10","11","925","98","12","5.5","0.14","728.676","22.412","2536.79","2431.047"
"2","10","12","242","311","11","5.8","0.14","468.542","17.427","1622.217","1548.881"
"2","10","13","309","281","10","6.1","0.14","490.549","16.524","1722.977","1646.071"
"2","10","14","424","210","9","6.3","0.14","534.56","15.977","1903.936","1820.618"
"2","10","15","0","61","8","6","0.14","45.906","8.618","155.459","134.096"
"2","10","16","517","66","6","5.2","0.14","439.875","12.543","1607.581","1534.764"
"2","10","17","251","25","5","4.4","0.14","101.738","6.414","225.701","201.849"
"2","10","18","0","0","3","4.2","0.14","0","3","0","0"
"2","10","19","0","0","2","4.4","0.14","0","2","0","0"
"2","10","20","0","0","2","4.6","0.14","0","2","0","0"
"2","10","21","0","0","1","4.7","0.14","0","1","0","0"
"2","10","22","0","0","0","4.6","0.14","0","0","0","0"
"2","10","23","0","0","0","4.4","0.14","0","0","0","0"
"2","11","0","0","0","0","4.2","0.14","0","0","0","0"
"2","11","1","0","0","0","4","0.14","0","0","0","0"
"2","11","2","0","0","0","3.7","0.14","0","0","0","0"
"2","11","3","0","0","-1","3.2","0.14","0","-1","0","0"
"2","11","4","0","0","-2","2.8","0.14","0","-2","0","0"
"2","11","5","0","0","-2","2.5","0.14","0","-2","0","0"
"2","11","6","0","0","-2","2.5","0.14","0","-2","0","0"
"2","11","7","355","24","-1","3.3","0.14","124.946","1.064","291.405","265.225"
"2","11","8","746","55","1","4","0.14","575.801","11.052","2125.742","2034.564"
"2","11","9","896","69","3","4.1","0.14","802.551","16.804","2894.111","2775.707"
"2","11","10","968","77","4","3.9","0.14","803.098","18.183","2855.997","2738.943"
"2","11","11","1000","80","6","3.6","0.14","764.897","20.106","2686.215","2575.177"
"2","11","12","1008","81","7","3.5","0.14","741.576","20.88","2592.274","2484.565"
"2","11","13","981","85","7","3.6","0.14","758.057","20.979","2653.351","2543.478"
"2","11","14","933","83","7","3.9","0.14","784.95","20.862","2764.357","2650.551"
"2","11","15","847","76","6","3.7","0.14","772.911","20.094","2754.311","2640.86"
"2","11","16","680","61","4","2.5","0.14","544.607","16.126","1972.1","1886.366"
"2","11","17","283","25","2","1.7","0.14","111.847","4.46","251.151","226.398"
"2","11","18","0","0","1","1.9","0.14","0","1","0","0"
"2","11","19","0","0","0","2.1","0.14","0","0","0","0"
"2","11","20","0","0","0","2.2","0.14","0","0","0","0"
"2","11","21","0","0","0","1.9","0.14","0","0","0","0"
"2","11","22","0","0","-1","1.5","0.14","0","-1","0","0"
"2","11","23","0","0","-1","1.2","0.14","0","-1","0","0"
"2","12","0","0","0","-2","1.2","0.14","0","-2","0","0"
"2","12","1","0","0","-2","1.3","0.14","0","-2","0","0"
"2","12","2","0","0","-3","1.3","0.14","0","-3","0","0"
"2","12","3","0","0","-3","1.3","0.14","0","-3","0","0"
"2","12","4","0","0","-3","1.4","0.14","0","-3","0","0"
"2","12","5","0","0","-3","1.5","0.14","0","-3","0","0"
"2","12","6","0","0","-2","2.1","0.14","0","-2","0","0"
"2","12","7","286","26","0","2.7","0.14","118.674","2.264","303.243","276.644"
"2","12","8","671","60","3","2.8","0.14","544.998","14.502","1985.932","1899.709"
"2","12","9","825","76","7","3.5","0.14","757.515","21.241","2687.544","2576.459"
"2","12","10","901","84","10","4.1","0.14","764.284","23.112","2668.666","2558.25"
"2","12","11","938","88","11","4.3","0.14","734.928","23.24","2550.069","2443.855"
"2","12","12","948","89","12","4.4","0.14","714.376","23.729","2469.254","2365.904"
"2","12","13","944","85","13","4.4","0.14","736.802","25.105","2539.162","2433.335"
"2","12","14","912","79","13","4.1","0.14","768.53","26.186","2653.331","2543.459"
"2","12","15","847","69","12","3.3","0.14","768.103","26.904","2668.863","2558.44"
"2","12","16","708","54","9","2.1","0.14","555.453","22.352","1967.77","1882.19"
"2","12","17","327","24","6","1.6","0.14","123.737","8.907","302.117","275.557"
"2","12","18","0","0","5","1.7","0.14","0","5","0","0"
"2","12","19","0","0","5","1.8","0.14","0","5","0","0"
"2","12","20","0","0","4","1.8","0.14","0","4","0","0"
"2","12","21","0","0","4","1.7","0.14","0","4","0","0"
"2","12","22","0","0","4","1.6","0.14","0","4","0","0"
"2","12","23","0","0","3","1.4","0.14","0","3","0","0"
"2","13","0","0","0","2","1.3","0.14","0","2","0","0"
"2","13","1","0","0","1","1.2","0.14","0","1","0","0"
"2","13","2","0","0","1","1.1","0.14","0","1","0","0"
"2","13","3","0","0","0","1.1","0.14","0","0","0","0"
"2","13","4","0","0","0","1.1","0.14","0","0","0","0"
"2","13","5","0","0","0","1.1","0.14","0","0","0","0"
"2","13","6","0","0","1","1","0.14","0","1","0","0"
"2","13","7","196","30","3","1.3","0.14","112.067","5.922","302.207","275.644"
"2","13","8","558","79","5","1.4","0.14","496.526","18.854","1777.293","1698.463"
"2","13","9","543","128","9","1.2","0.14","588.743","26.201","2044.037","1955.754"
"2","13","10","302","242","14","1.2","0.14","467.238","27.596","1585.327","1513.298"
"2","13","11","575","203","16","1.2","0.14","605.864","33.616","2008.05","1921.043"
"2","13","12","533","236","17","1.1","0.14","589.969","34.548","1935.2","1850.774"
"2","13","13","257","297","16","1","0.14","474.778","30.477","1577.229","1505.487"
"2","13","14","159","258","15","0.9","0.14","364.279","26.417","1231.485","1171.994"
"2","13","15","22","165","14","0.8","0.14","155.877","19.021","531.43","496.745"
"2","13","16","222","101","12","0.9","0.14","278.161","20.76","972.597","922.28"
"2","13","17","37","28","10","1","0.14","51.328","11.428","128.214","107.816"
"2","13","18","0","0","10","1.1","0.14","0","10","0","0"
"2","13","19","0","0","9","1.1","0.14","0","9","0","0"
"2","13","20","0","0","8","1","0.14","0","8","0","0"
"2","13","21","0","0","8","0.9","0.14","0","8","0","0"
"2","13","22","0","0","8","0.9","0.14","0","8","0","0"
"2","13","23","0","0","7","1.1","0.14","0","7","0","0"
"2","14","0","0","0","7","1.4","0.14","0","7","0","0"
"2","14","1","0","0","7","1.7","0.14","0","7","0","0"
"2","14","2","0","0","7","1.9","0.14","0","7","0","0"
"2","14","3","0","0","7","2","0.14","0","7","0","0"
"2","14","4","0","0","7","1.9","0.14","0","7","0","0"
"2","14","5","0","0","7","1.8","0.14","0","7","0","0"
"2","14","6","0","0","7","1.8","0.14","0","7","0","0"
"2","14","7","0","3","8","2.2","0.14","2.231","8.049","5.24","0"
"2","14","8","74","107","10","2.7","0.14","159.46","13.415","561.339","525.594"
"2","14","9","0","113","13","3.3","0.14","88.857","14.714","300.957","274.439"
"2","14","10","15","205","16","4.3","0.14","181.605","19.014","615.558","577.892"
"2","14","11","12","223","17","4.8","0.14","217.075","20.361","729.266","687.571"
"2","14","12","0","135","17","4.8","0.14","134.977","19.083","442.728","411.186"
"2","14","13","0","137","16","4.8","0.14","126.905","17.965","422.207","391.392"
"2","14","14","5","183","15","5.1","0.14","154.128","17.303","522.621","488.248"
"2","14","15","10","156","14","5.3","0.14","137.181","16.005","470.478","437.953"
"2","14","16","25","101","13","5.2","0.14","118.121","14.751","407.624","377.326"
"2","14","17","0","21","13","5.1","0.14","15.762","13.219","39.046","21.809"
"2","14","18","0","0","12","4.7","0.14","0","12","0","0"
"2","14","19","0","0","12","4.3","0.14","0","12","0","0"
"2","14","20","0","0","12","4","0.14","0","12","0","0"
"2","14","21","0","0","11","3.5","0.14","0","11","0","0"
"2","14","22","0","0","10","2.9","0.14","0","10","0","0"
"2","14","23","0","0","9","2.2","0.14","0","9","0","0"
"2","15","0","0","0","8","1.7","0.14","0","8","0","0"
"2","15","1","0","0","6","1.3","0.14","0","6","0","0"
"2","15","2","0","0","6","1.1","0.14","0","6","0","0"
"2","15","3","0","0","6","1","0.14","0","6","0","0"
"2","15","4","0","0","6","1","0.14","0","6","0","0"
"2","15","5","0","0","6","1","0.14","0","6","0","0"
"2","15","6","0","0","6","1.3","0.14","0","6","0","0"
"2","15","7","0","22","7","1.6","0.14","16.514","7.415","44.666","27.229"
"2","15","8","3","98","9","1.4","0.14","87.778","11.438","302.724","276.143"
"2","15","9","775","95","11","1.2","0.14","751.426","32.963","2546.582","2440.492"
"2","15","10","606","162","13","1.1","0.14","639.033","32.079","2147.371","2055.427"
"2","15","11","632","187","15","1.2","0.14","637.363","33.534","2114.46","2023.682"
"2","15","12","905","112","16","1","0.14","720.974","38.038","2353.688","2254.433"
"2","15","13","222","306","16","0.8","0.14","455.719","30.632","1509.68","1440.331"
"2","15","14","20","214","16","0.9","0.14","193.531","22.055","649.541","610.671"
"2","15","15","485","143","15","0.8","0.14","563.044","33.202","1899.317","1816.162"
"2","15","16","331","94","13","0.8","0.14","363.561","24.763","1262.96","1202.354"
"2","15","17","121","30","12","0.9","0.14","86.011","14.548","240.544","216.166"
"2","15","18","0","0","11","1","0.14","0","11","0","0"
"2","15","19","0","0","10","1","0.14","0","10","0","0"
"2","15","20","0","0","9","1.1","0.14","0","9","0","0"
"2","15","21","0","0","9","1.2","0.14","0","9","0","0"
"2","15","22","0","0","9","1.4","0.14","0","9","0","0"
"2","15","23","0","0","9","1.4","0.14","0","9","0","0"
"2","16","0","0","0","8","1.4","0.14","0","8","0","0"
"2","16","1","0","0","8","1.6","0.14","0","8","0","0"
"2","16","2","0","0","9","1.8","0.14","0","9","0","0"
"2","16","3","0","0","9","1.8","0.14","0","9","0","0"
"2","16","4","0","0","9","2","0.14","0","9","0","0"
"2","16","5","0","0","9","2.4","0.14","0","9","0","0"
"2","16","6","0","0","10","3","0.14","0","10","0","0"
"2","16","7","237","32","11","3.5","0.14","133.524","13.397","400.843","370.785"
"2","16","8","0","73","14","4","0.14","58.137","15.01","194.24","171.503"
"2","16","9","0","113","16","4.5","0.14","88.64","17.434","296.678","270.311"
"2","16","10","0","123","18","4.9","0.14","98.774","19.513","326.038","298.631"
"2","16","11","25","254","19","5.1","0.14","256.297","22.821","857.103","810.878"
"2","16","12","11","229","20","5.2","0.14","236.408","23.469","777.032","733.644"
"2","16","13","258","305","21","5.2","0.14","486.949","28.186","1631.159","1557.506"
"2","16","14","231","261","20","5","0.14","423.792","26.426","1438.481","1371.656"
"2","16","15","10","159","19","4.2","0.14","139.675","21.356","468.861","436.394"
"2","16","16","218","107","18","3.3","0.14","288.286","23.588","998.338","947.108"
"2","16","17","37","31","16","2.6","0.14","57.883","17.2","162.112","140.514"
"2","16","18","0","0","16","2.6","0.14","0","16","0","0"
"2","16","19","0","0","15","3.7","0.14","0","15","0","0"
"2","16","20","0","0","12","4.2","0.14","0","12","0","0"
"2","16","21","0","0","10","3.8","0.14","0","10","0","0"
"2","16","22","0","0","9","3.5","0.14","0","9","0","0"
"2","16","23","0","0","9","3.6","0.14","0","9","0","0"
"2","17","0","0","0","8","3.5","0.14","0","8","0","0"
"2","17","1","0","0","7","3.3","0.14","0","7","0","0"
"2","17","2","0","0","6","3","0.14","0","6","0","0"
"2","17","3","0","0","6","2.7","0.14","0","6","0","0"
"2","17","4","0","0","5","2.4","0.14","0","5","0","0"
"2","17","5","0","0","4","2","0.14","0","4","0","0"
"2","17","6","0","0","3","2.3","0.14","0","3","0","0"
"2","17","7","0","6","5","2.8","0.14","4.468","5.09","12.204","0"
"2","17","8","0","75","7","3","0.14","59.926","8.216","206.242","183.08"
"2","17","9","215","193","9","3","0.14","369.488","16.51","1312.738","1250.368"
"2","17","10","583","174","10","3.1","0.14","631.975","22.618","2199.341","2105.555"
"2","17","11","371","283","11","3.4","0.14","545.466","21.341","1882.321","1799.769"
"2","17","12","433","282","12","3.9","0.14","577.27","22.13","1976.958","1891.052"
"2","17","13","897","109","12","4.4","0.14","750.844","24.328","2588.735","2481.152"
"2","17","14","882","96","12","4.7","0.14","786.437","24.426","2726.799","2614.323"
"2","17","15","837","81","11","4.5","0.14","788.967","23.834","2767.907","2653.974"
"2","17","16","714","62","9","3.3","0.14","601.645","20.685","2147.558","2055.607"
"2","17","17","380","29","6","2.1","0.14","162.741","9.751","506.892","473.076"
"2","17","18","0","0","4","1.9","0.14","0","4","0","0"
"2","17","19","0","0","3","2","0.14","0","3","0","0"
"2","17","20","0","0","2","1.9","0.14","0","2","0","0"
"2","17","21","0","0","1","1.6","0.14","0","1","0","0"
"2","17","22","0","0","0","1.4","0.14","0","0","0","0"
"2","17","23","0","0","0","1.2","0.14","0","0","0","0"
"2","18","0","0","0","0","1.2","0.14","0","0","0","0"
"2","18","1","0","0","0","1.3","0.14","0","0","0","0"
"2","18","2","0","0","0","1.4","0.14","0","0","0","0"
"2","18","3","0","0","-1","1.5","0.14","0","-1","0","0"
"2","18","4","0","0","-1","1.5","0.14","0","-1","0","0"
"2","18","5","0","0","-2","1.5","0.14","0","-2","0","0"
"2","18","6","0","0","-1","2","0.14","0","-1","0","0"
"2","18","7","416","30","1","3.1","0.14","177.939","4.458","586.574","549.935"
"2","18","8","743","61","3","4.2","0.14","632.465","13.736","2316.558","2218.619"
"2","18","9","879","76","5","4.7","0.14","819.329","17.979","2935.247","2815.385"
"2","18","10","949","84","6","4.8","0.14","820.446","18.797","2903.697","2784.953"
"2","18","11","981","88","7","4.9","0.14","788.651","19.125","2772.554","2658.457"
"2","18","12","990","89","7","4.9","0.14","768.418","18.807","2699.758","2588.241"
"2","18","13","970","92","8","4.9","0.14","786.271","20.088","2754.309","2640.858"
"2","18","14","927","90","8","4.5","0.14","811.872","21.173","2848.596","2731.805"
"2","18","15","853","82","7","3.8","0.14","806.192","21.476","2851.843","2734.937"
"2","18","16","705","66","5","2.4","0.14","612.834","18.907","2201.549","2107.685"
"2","18","17","341","33","3","1.4","0.14","159.57","7.297","511.375","477.401"
"2","18","18","0","0","1","1.3","0.14","0","1","0","0"
"2","18","19","0","0","0","1.4","0.14","0","0","0","0"
"2","18","20","0","0","0","1.4","0.14","0","0","0","0"
"2","18","21","0","0","0","1.3","0.14","0","0","0","0"
"2","18","22","0","0","0","1.3","0.14","0","0","0","0"
"2","18","23","0","0","-1","1.3","0.14","0","-1","0","0"
"2","19","0","0","0","-2","1.2","0.14","0","-2","0","0"
"2","19","1","0","0","-2","1.1","0.14","0","-2","0","0"
"2","19","2","0","0","-3","1","0.14","0","-3","0","0"
"2","19","3","0","0","-3","0.8","0.14","0","-3","0","0"
"2","19","4","0","0","-2","0.7","0.14","0","-2","0","0"
"2","19","5","0","0","-2","0.7","0.14","0","-2","0","0"
"2","19","6","0","0","-1","1","0.14","0","-1","0","0"
"2","19","7","325","36","0","1.3","0.14","163.327","4.54","544.491","509.343"
"2","19","8","671","72","2","1.2","0.14","606.537","19.752","2171.858","2079.046"
"2","19","9","814","92","5","0.9","0.14","786.627","29.782","2695.795","2584.418"
"2","19","10","888","102","8","0.9","0.14","801.906","33.2","2686.571","2575.52"
"2","19","11","920","108","10","1.2","0.14","769.64","32.398","2571.997","2465.007"
"2","19","12","929","109","11","1.4","0.14","750.743","31.829","2508.989","2404.231"
"2","19","13","907","111","11","1.5","0.14","767.77","31.834","2571.011","2464.056"
"2","19","14","661","150","12","1.4","0.14","681.053","30.926","2298.135","2200.848"
"2","19","15","808","88","11","1","0.14","778.974","34.92","2617.941","2509.323"
"2","19","16","670","68","10","0.4","0.14","596.431","31.636","2041.644","1953.446"
"2","19","17","336","32","9","0.4","0.14","161.073","14.663","509.93","476.007"
"2","19","18","0","0","7","0.9","0.14","0","7","0","0"
"2","19","19","0","0","5","1.1","0.14","0","5","0","0"
"2","19","20","0","0","3","1.2","0.14","0","3","0","0"
"2","19","21","0","0","3","1.2","0.14","0","3","0","0"
"2","19","22","0","0","2","1.2","0.14","0","2","0","0"
"2","19","23","0","0","2","1.2","0.14","0","2","0","0"
"2","20","0","0","0","3","1.1","0.14","0","3","0","0"
"2","20","1","0","0","3","0.8","0.14","0","3","0","0"
"2","20","2","0","0","4","0.5","0.14","0","4","0","0"
"2","20","3","0","0","3","0.5","0.14","0","3","0","0"
"2","20","4","0","0","2","0.8","0.14","0","2","0","0"
"2","20","5","0","0","1","1.2","0.14","0","1","0","0"
"2","20","6","0","0","1","2.2","0.14","0","1","0","0"
"2","20","7","0","9","3","2.8","0.14","6.711","3.138","19.797","3.242"
"2","20","8","0","82","5","2.6","0.14","66.29","6.443","230.771","206.74"
"2","20","9","0","106","6","2.3","0.14","82.137","7.886","284.591","258.652"
"2","20","10","0","165","8","1.9","0.14","135.693","11.365","467.659","435.234"
"2","20","11","14","236","9","1.3","0.14","232.006","15.554","794.118","750.125"
"2","20","12","43","299","10","1","0.14","328.86","19.972","1106.827","1051.753"
"2","20","13","53","294","11","1.1","0.14","321.71","20.543","1092.152","1037.599"
"2","20","14","105","270","11","1.4","0.14","326.582","20.047","1124.14","1068.453"
"2","20","15","653","124","10","1.4","0.14","697.428","29.432","2390.252","2289.702"
"2","20","16","0","84","9","1","0.14","68.617","11.099","234.702","210.531"
"2","20","17","0","15","8","0.7","0.14","11.213","8.362","32.635","15.625"
"2","20","18","0","0","7","0.7","0.14","0","7","0","0"
"2","20","19","0","0","7","0.8","0.14","0","7","0","0"
"2","20","20","0","0","7","1","0.14","0","7","0","0"
"2","20","21","0","0","7","1.5","0.14","0","7","0","0"
"2","20","22","0","0","7","2.4","0.14","0","7","0","0"
"2","20","23","0","0","7","2.9","0.14","0","7","0","0"
"2","21","0","0","0","7","2.9","0.14","0","7","0","0"
"2","21","1","0","0","7","2.7","0.14","0","7","0","0"
"2","21","2","0","0","7","2.4","0.14","0","7","0","0"
"2","21","3","0","0","7","2.2","0.14","0","7","0","0"
"2","21","4","0","0","8","2.2","0.14","0","8","0","0"
"2","21","5","0","0","8","2.4","0.14","0","8","0","0"
"2","21","6","0","0","8","2.9","0.14","0","8","0","0"
"2","21","7","0","29","9","3.4","0.14","23.164","9.432","70.885","52.519"
"2","21","8","0","67","11","3.8","0.14","51.401","11.919","173.19","151.199"
"2","21","9","0","81","12","4.2","0.14","61.097","13.03","204.84","181.728"
"2","21","10","0","78","13","4.7","0.14","62.296","13.979","206.194","183.033"
"2","21","11","8","215","14","5.1","0.14","207.714","17.094","703.892","663.096"
"2","21","12","5","202","15","4.9","0.14","205.426","18.128","685.209","645.075"
"2","21","13","0","148","15","4.6","0.14","137.684","17.187","459.802","427.655"
"2","21","14","0","141","16","4.4","0.14","114.514","17.873","382.159","352.763"
"2","21","15","0","82","16","3.9","0.14","61.856","17.088","204.021","180.937"
"2","21","16","0","29","15","3.2","0.14","21.722","15.426","69.388","51.075"
"2","21","17","0","16","15","3.2","0.14","11.965","15.23","34.157","17.092"
"2","21","18","0","0","15","3.6","0.14","0","15","0","0"
"2","21","19","0","0","15","3.7","0.14","0","15","0","0"
"2","21","20","0","0","15","3.5","0.14","0","15","0","0"
"2","21","21","0","0","14","3","0.14","0","14","0","0"
"2","21","22","0","0","14","3.1","0.14","0","14","0","0"
"2","21","23","0","0","14","3.6","0.14","0","14","0","0"
"2","22","0","0","0","13","3.5","0.14","0","13","0","0"
"2","22","1","0","0","13","2.8","0.14","0","13","0","0"
"2","22","2","0","0","12","1.8","0.14","0","12","0","0"
"2","22","3","0","0","10","1.2","0.14","0","10","0","0"
"2","22","4","0","0","9","1.2","0.14","0","9","0","0"
"2","22","5","0","0","8","1.2","0.14","0","8","0","0"
"2","22","6","0","0","9","2","0.14","0","9","0","0"
"2","22","7","279","41","10","3","0.14","168.749","13.377","561.096","525.36"
"2","22","8","579","87","12","3.5","0.14","574.322","22.805","2031.404","1943.569"
"2","22","9","727","111","14","3.6","0.14","748.821","27.847","2581.139","2473.825"
"2","22","10","825","116","16","3.3","0.14","776.793","31.018","2621.047","2512.318"
"2","22","11","854","127","17","2.6","0.14","755.577","33.425","2510.761","2405.94"
"2","22","12","854","134","18","1.9","0.14","735.567","36.289","2410.665","2309.392"
"2","22","13","16","247","18","1.4","0.14","243.728","24.726","805.815","761.408"
"2","22","14","800","125","18","1.1","0.14","772.495","41.064","2505.209","2400.586"
"2","22","15","730","108","17","1","0.14","749.771","40.013","2465.636","2362.414"
"2","22","16","591","82","15","1","0.14","571.341","32.568","1946.903","1862.063"
"2","22","17","285","38","12","1","0.14","163.116","16.906","528.431","493.853"
"2","22","18","0","0","10","1.3","0.14","0","10","0","0"
"2","22","19","0","0","10","1.5","0.14","0","10","0","0"
"2","22","20","0","0","9","1.5","0.14","0","9","0","0"
"2","22","21","0","0","8","1.4","0.14","0","8","0","0"
"2","22","22","0","0","7","1.2","0.14","0","7","0","0"
"2","22","23","0","0","7","1.1","0.14","0","7","0","0"
"2","23","0","0","0","7","1.1","0.14","0","7","0","0"
"2","23","1","0","0","7","1","0.14","0","7","0","0"
"2","23","2","0","0","7","1","0.14","0","7","0","0"
"2","23","3","0","0","6","1","0.14","0","6","0","0"
"2","23","4","0","0","6","1.2","0.14","0","6","0","0"
"2","23","5","0","0","6","1.6","0.14","0","6","0","0"
"2","23","6","0","0","6","2.5","0.14","0","6","0","0"
"2","23","7","93","41","8","3.4","0.14","100.615","9.888","333.867","306.183"
"2","23","8","631","80","10","4.1","0.14","613.857","20.566","2191.402","2097.898"
"2","23","9","772","101","12","4.5","0.14","777.934","24.646","2713.719","2601.707"
"2","23","10","838","115","13","4.2","0.14","789.001","26.33","2709.117","2597.268"
"2","23","11","871","123","14","3.8","0.14","767.505","27.714","2606.453","2498.242"
"2","23","12","886","123","15","3.4","0.14","751.123","29.259","2530.497","2424.977"
"2","23","13","882","116","16","3.2","0.14","770.472","31.114","2583.717","2476.311"
"2","23","14","848","109","15","3.1","0.14","793.77","30.855","2680.124","2569.302"
"2","23","15","779","96","14","2.9","0.14","775.252","30.056","2651.331","2541.529"
"2","23","16","642","75","12","2","0.14","607.989","26.913","2119.622","2028.661"
"2","23","17","321","38","9","1.6","0.14","173.38","13.536","575.092","538.86"
"2","23","18","0","0","8","2","0.14","0","8","0","0"
"2","23","19","0","0","7","2.3","0.14","0","7","0","0"
"2","23","20","0","0","7","2.5","0.14","0","7","0","0"
"2","23","21","0","0","7","2.8","0.14","0","7","0","0"
"2","23","22","0","0","6","3.2","0.14","0","6","0","0"
