"PVWatts Hourly PV Performance Data"
"Requested Location","Charlotte, NC"
"Location","Lat, Lng: 35.21, -80.82"
"Latitude (DD)","35.21"
"Longitude (DD)","-80.82"
"Elevation (m)","217.16000366211"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","1-Axis Tracking"
"Array Tilt (deg)","0"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","96"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","5","5","0","0","0","0.5","0.12","0","0","0","0"
"2","5","6","0","0","0","0.4","0.12","0","0","0","0"
"2","5","7","248","11","2","0.5","0.12","25.147","2.771","57.518","39.626"
"2","5","8","730","42","5","0.7","0.12","467.713","20.546","1656.938","1582.372"
"2","5","9","885","56","7","0.7","0.12","754.587","32.117","2578.272","2471.06"
"2","5","10","956","63","10","0.6","0.12","766.568","36.173","2554.659","2448.283"
"2","5","11","989","67","12","0.5","0.12","724.802","37.421","2388.132","2287.657"
"2","5","12","999","69","13","0.4","0.12","697.38","38.174","2285.246","2188.416"
"2","5","13","988","69","14","0.4","0.12","714.024","39.785","2328.107","2229.759"
"2","5","14","954","66","14","0.3","0.12","750.549","41.982","2439.057","2336.778"
"2","5","15","890","59","13","0.3","0.12","756.014","41.253","2486.017","2382.073"
"2","5","16","740","50","11","0.5","0.12","561.931","30.791","1928.638","1844.444"
"2","5","17","389","22","9","0.6","0.12","123.959","12.824","315.918","288.87"
"2","5","18","0","0","8","0.8","0.12","0","8","0","0"
"2","5","19","0","0","7","1.1","0.12","0","7","0","0"
"2","5","20","0","0","5","1.1","0.12","0","5","0","0"
"2","5","21","0","0","4","1","0.12","0","4","0","0"
"2","5","22","0","0","3","0.7","0.12","0","3","0","0"
"2","5","23","0","0","2","0.5","0.12","0","2","0","0"
"2","6","0","0","0","2","0.5","0.12","0","2","0","0"
"2","6","1","0","0","2","0.5","0.12","0","2","0","0"
"2","6","2","0","0","1","0.5","0.12","0","1","0","0"
"2","6","3","0","0","1","0.5","0.12","0","1","0","0"
"2","6","4","0","0","1","0.6","0.12","0","1","0","0"
"2","6","5","0","0","1","0.6","0.12","0","1","0","0"
"2","6","6","0","0","1","0.6","0.12","0","1","0","0"
"2","6","7","170","12","3","0.8","0.12","21.881","3.616","49.467","31.86"
"2","6","8","165","82","5","1","0.12","201.386","11.17","719.072","677.738"
"2","6","9","802","68","9","1.1","0.12","714.728","30.43","2456.128","2353.244"
"2","6","10","871","78","12","1.2","0.12","724.177","33.138","2440.509","2338.178"
"2","6","11","892","86","15","1.3","0.12","684.234","34.465","2278.312","2181.728"
"2","6","12","439","253","16","1.3","0.12","531.653","31.064","1764.848","1686.459"
"2","6","13","850","99","17","1.2","0.12","660.934","36.247","2181.417","2088.267"
"2","6","14","304","233","17","1.1","0.12","447.727","30.353","1502.876","1433.769"
"2","6","15","32","165","16","0.8","0.12","175.427","21.653","594.909","557.975"
"2","6","16","0","65","14","0.5","0.12","50.811","15.78","168.195","146.381"
"2","6","17","0","13","12","0.5","0.12","9.688","12.313","23.246","6.568"
"2","6","18","0","0","11","0.5","0.12","0","11","0","0"
"2","6","19","0","0","10","0.5","0.12","0","10","0","0"
"2","6","20","0","0","10","0.4","0.12","0","10","0","0"
"2","6","21","0","0","9","0.4","0.12","0","9","0","0"
"2","6","22","0","0","9","0.4","0.12","0","9","0","0"
"2","6","23","0","0","9","0.6","0.12","0","9","0","0"
"2","7","0","0","0","9","0.8","0.12","0","9","0","0"
"2","7","1","0","0","9","0.8","0.12","0","9","0","0"
"2","7","2","0","0","9","0.7","0.12","0","9","0","0"
"2","7","3","0","0","9","0.5","0.12","0","9","0","0"
"2","7","4","0","0","9","0.4","0.12","0","9","0","0"
"2","7","5","0","0","8","0.4","0.12","0","8","0","0"
"2","7","6","0","0","8","0.3","0.12","0","8","0","0"
"2","7","7","43","11","10","0.5","0.12","12.083","10.369","25.603","8.842"
"2","7","8","121","84","12","0.8","0.12","167.023","17.39","578.467","542.116"
"2","7","9","341","146","15","1","0.12","427.17","28.113","1466.194","1398.387"
"2","7","10","742","115","18","1.4","0.12","679.639","36.914","2252.281","2156.62"
"2","7","11","221","282","19","1.8","0.12","422.576","29.715","1407.404","1341.68"
"2","7","12","819","120","20","2","0.12","642.565","35.669","2118.538","2027.615"
"2","7","13","0","119","21","2.1","0.12","111.216","23.644","359.786","331.183"
"2","7","14","42","226","20","2","0.12","231.895","25.643","773.463","730.202"
"2","7","15","0","15","19","1.9","0.12","11.198","19.279","33.855","16.801"
"2","7","16","158","104","18","1.7","0.12","223.456","23.822","766.294","723.287"
"2","7","17","295","27","17","1.6","0.12","128.921","20.225","355.971","327.503"
"2","7","18","0","0","16","1.6","0.12","0","16","0","0"
"2","7","19","0","0","15","1.6","0.12","0","15","0","0"
"2","7","20","0","0","15","1.5","0.12","0","15","0","0"
"2","7","21","0","0","14","1.5","0.12","0","14","0","0"
"2","7","22","0","0","13","1.4","0.12","0","13","0","0"
"2","7","23","0","0","12","1.3","0.12","0","12","0","0"
"2","8","0","0","0","11","1.2","0.12","0","11","0","0"
"2","8","1","0","0","10","1","0.12","0","10","0","0"
"2","8","2","0","0","8","0.8","0.12","0","8","0","0"
"2","8","3","0","0","7","0.7","0.12","0","7","0","0"
"2","8","4","0","0","5","0.6","0.12","0","5","0","0"
"2","8","5","0","0","4","0.5","0.12","0","4","0","0"
"2","8","6","0","0","4","0.5","0.12","0","4","0","0"
"2","8","7","167","14","6","0.6","0.12","25.588","6.761","57.431","39.542"
"2","8","8","629","55","9","0.9","0.12","450.585","23.198","1580.172","1508.326"
"2","8","9","808","73","11","1.1","0.12","730.65","32.904","2485.482","2381.557"
"2","8","10","897","82","13","1.1","0.12","759.425","35.711","2531.38","2425.829"
"2","8","11","941","85","14","1","0.12","723.104","36.134","2391.041","2290.462"
"2","8","12","957","86","15","0.9","0.12","700.123","36.973","2301.298","2203.899"
"2","8","13","951","83","15","0.8","0.12","715.829","38.077","2346.634","2247.629"
"2","8","14","921","78","15","0.7","0.12","749.561","39.867","2453.463","2350.672"
"2","8","15","856","70","14","0.6","0.12","758.395","39.932","2503.681","2399.111"
"2","8","16","724","55","12","0.6","0.12","577.879","31.78","1977.196","1891.281"
"2","8","17","393","26","9","0.7","0.12","153.469","13.85","455.132","423.151"
"2","8","18","0","0","7","0.6","0.12","0","7","0","0"
"2","8","19","0","0","6","0.5","0.12","0","6","0","0"
"2","8","20","0","0","6","0.5","0.12","0","6","0","0"
"2","8","21","0","0","5","0.5","0.12","0","5","0","0"
"2","8","22","0","0","5","0.5","0.12","0","5","0","0"
"2","8","23","0","0","4","0.5","0.12","0","4","0","0"
"2","9","0","0","0","3","0.5","0.12","0","3","0","0"
"2","9","1","0","0","3","0.4","0.12","0","3","0","0"
"2","9","2","0","0","3","0.4","0.12","0","3","0","0"
"2","9","3","0","0","2","0.4","0.12","0","2","0","0"
"2","9","4","0","0","2","0.3","0.12","0","2","0","0"
"2","9","5","0","0","2","0.3","0.12","0","2","0","0"
"2","9","6","0","0","3","0.3","0.12","0","3","0","0"
"2","9","7","0","15","4","0.3","0.12","11.794","4.381","25.521","8.762"
"2","9","8","450","64","6","0.2","0.12","364.196","20.028","1286.173","1224.745"
"2","9","9","432","134","9","0.3","0.12","503.159","27.785","1734.792","1657.467"
"2","9","10","203","238","12","0.5","0.12","374.083","25.099","1276.384","1215.303"
"2","9","11","407","249","14","0.6","0.12","523.958","31.807","1743.248","1665.624"
"2","9","12","323","289","15","0.7","0.12","497.898","31.412","1641.684","1567.659"
"2","9","13","217","295","16","0.7","0.12","434.762","30.343","1440.859","1373.949"
"2","9","14","168","255","16","0.6","0.12","363.404","28.354","1218.948","1159.901"
"2","9","15","123","188","15","0.4","0.12","284.842","25.288","970.23","919.997"
"2","9","16","471","78","13","0.3","0.12","442.938","29.554","1520.016","1450.301"
"2","9","17","229","32","12","0.4","0.12","130.245","16.52","389.21","359.565"
"2","9","18","0","0","11","0.5","0.12","0","11","0","0"
"2","9","19","0","0","11","0.4","0.12","0","11","0","0"
"2","9","20","0","0","11","0.4","0.12","0","11","0","0"
"2","9","21","0","0","11","0.4","0.12","0","11","0","0"
"2","9","22","0","0","11","0.4","0.12","0","11","0","0"
"2","9","23","0","0","10","0.4","0.12","0","10","0","0"
"2","10","0","0","0","9","0.4","0.12","0","9","0","0"
"2","10","1","0","0","9","0.5","0.12","0","9","0","0"
"2","10","2","0","0","8","0.5","0.12","0","8","0","0"
"2","10","3","0","0","7","0.5","0.12","0","7","0","0"
"2","10","4","0","0","6","0.5","0.12","0","6","0","0"
"2","10","5","0","0","6","0.5","0.12","0","6","0","0"
"2","10","6","0","0","6","0.5","0.12","0","6","0","0"
"2","10","7","0","21","7","0.7","0.12","16.512","7.475","35.754","18.633"
"2","10","8","581","61","9","0.9","0.12","440.904","22.895","1548.26","1477.545"
"2","10","9","766","80","12","1","0.12","711.046","33.853","2408.147","2306.962"
"2","10","10","853","91","15","1","0.12","742.602","37.765","2453.146","2350.367"
"2","10","11","892","98","16","0.9","0.12","713.681","38.407","2335.912","2237.287"
"2","10","12","906","100","17","0.8","0.12","689.244","39.202","2242.402","2147.09"
"2","10","13","898","99","18","0.7","0.12","704.5","41.328","2276.663","2180.137"
"2","10","14","865","93","18","0.6","0.12","736.569","43.117","2376.479","2276.416"
"2","10","15","798","83","17","0.5","0.12","733.427","42.799","2391.034","2290.456"
"2","10","16","661","64","14","0.5","0.12","563.903","33.861","1912.556","1828.932"
"2","10","17","334","30","12","0.6","0.12","152.588","17.034","469.021","436.547"
"2","10","18","0","0","10","0.5","0.12","0","10","0","0"
"2","10","19","0","0","9","0.4","0.12","0","9","0","0"
"2","10","20","0","0","8","0.5","0.12","0","8","0","0"
"2","10","21","0","0","8","0.5","0.12","0","8","0","0"
"2","10","22","0","0","8","0.5","0.12","0","8","0","0"
"2","10","23","0","0","7","0.5","0.12","0","7","0","0"
"2","11","0","0","0","7","0.5","0.12","0","7","0","0"
"2","11","1","0","0","6","0.5","0.12","0","6","0","0"
"2","11","2","0","0","6","0.5","0.12","0","6","0","0"
"2","11","3","0","0","6","0.4","0.12","0","6","0","0"
"2","11","4","0","0","6","0.4","0.12","0","6","0","0"
"2","11","5","0","0","6","0.3","0.12","0","6","0","0"
"2","11","6","0","0","6","0.3","0.12","0","6","0","0"
"2","11","7","62","17","8","0.4","0.12","38.738","9.217","86.727","67.8"
"2","11","8","414","84","10","0.5","0.12","370.729","23.034","1294.538","1232.813"
"2","11","9","613","117","12","0.5","0.12","636.638","34.396","2146.615","2054.698"
"2","11","10","711","137","15","0.6","0.12","689.16","38.5","2265.216","2169.096"
"2","11","11","763","146","18","0.8","0.12","679.307","39.885","2205.041","2111.053"
"2","11","12","789","145","19","0.9","0.12","662.088","39.756","2142.882","2051.097"
"2","11","13","785","140","20","1","0.12","677.03","40.699","2188.476","2095.076"
"2","11","14","748","131","20","1","0.12","695.822","41.309","2257.429","2161.585"
"2","11","15","12","159","19","0.8","0.12","140.302","23.517","466.898","434.5"
"2","11","16","0","93","17","0.5","0.12","78.872","19.764","261.738","236.609"
"2","11","17","0","21","15","0.5","0.12","15.695","15.534","44.232","26.811"
"2","11","18","0","0","15","0.5","0.12","0","15","0","0"
"2","11","19","0","0","15","0.5","0.12","0","15","0","0"
"2","11","20","0","0","15","0.6","0.12","0","15","0","0"
"2","11","21","0","0","15","0.6","0.12","0","15","0","0"
"2","11","22","0","0","15","0.6","0.12","0","15","0","0"
"2","11","23","0","0","15","0.7","0.12","0","15","0","0"
"2","12","0","0","0","15","0.8","0.12","0","15","0","0"
"2","12","1","0","0","15","0.9","0.12","0","15","0","0"
"2","12","2","0","0","15","0.9","0.12","0","15","0","0"
"2","12","3","0","0","15","0.9","0.12","0","15","0","0"
"2","12","4","0","0","15","0.9","0.12","0","15","0","0"
"2","12","5","0","0","15","0.9","0.12","0","15","0","0"
"2","12","6","0","0","15","0.9","0.12","0","15","0","0"
"2","12","7","96","17","15","1.2","0.12","53.858","16.365","118.653","98.594"
"2","12","8","0","70","17","1.4","0.12","57.824","18.605","189.782","167.203"
"2","12","9","254","167","19","1.6","0.12","387.284","29.308","1316.043","1253.556"
"2","12","10","0","35","20","1.8","0.12","26.612","20.674","82.659","63.875"
"2","12","11","174","298","21","2.1","0.12","411.102","30.796","1358.407","1294.419"
"2","12","12","312","300","21","2.2","0.12","505.859","32.805","1656.901","1582.336"
"2","12","13","315","287","20","2.2","0.12","500.98","31.711","1657.771","1583.175"
"2","12","14","301","247","18","2.2","0.12","466.728","28.935","1572.994","1501.402"
"2","12","15","0","86","14","2.2","0.12","65.102","15.524","216.821","193.284"
"2","12","16","0","66","10","2.1","0.12","50.813","11.215","171.658","149.721"
"2","12","17","65","36","8","1.8","0.12","71.999","9.787","227.053","203.153"
"2","12","18","0","0","6","1.7","0.12","0","6","0","0"
"2","12","19","0","0","4","1.7","0.12","0","4","0","0"
"2","12","20","0","0","3","1.4","0.12","0","3","0","0"
"2","12","21","0","0","1","1.2","0.12","0","1","0","0"
"2","12","22","0","0","0","0.9","0.12","0","0","0","0"
"2","12","23","0","0","0","0.6","0.12","0","0","0","0"
"2","13","0","0","0","0","0.5","0.12","0","0","0","0"
"2","13","1","0","0","0","0.5","0.12","0","0","0","0"
"2","13","2","0","0","-1","0.5","0.12","0","-1","0","0"
"2","13","3","0","0","-1","0.5","0.12","0","-1","0","0"
"2","13","4","0","0","-1","0.5","0.12","0","-1","0","0"
"2","13","5","0","0","-1","0.5","0.12","0","-1","0","0"
"2","13","6","0","0","-1","0.6","0.12","0","-1","0","0"
"2","13","7","205","20","0","0.8","0.12","74.773","2.101","177.896","155.738"
"2","13","8","617","65","2","1.1","0.12","483.649","16.493","1744.176","1666.518"
"2","13","9","779","89","4","1.3","0.12","744.248","25.249","2601.756","2493.711"
"2","13","10","853","105","4","1.4","0.12","765.914","25.309","2650.882","2541.096"
"2","13","11","0","107","5","1.4","0.12","97.084","7.681","333.524","305.851"
"2","13","12","7","206","5","1.4","0.12","209.865","10.778","723.042","681.568"
"2","13","13","330","285","5","1.5","0.12","510.596","18.817","1775.306","1696.546"
"2","13","14","823","126","4","1.6","0.12","751.69","23.977","2607.642","2499.389"
"2","13","15","782","101","3","1.6","0.12","753.072","23.066","2646.395","2536.768"
"2","13","16","664","75","2","1.4","0.12","597.533","18.682","2147.882","2055.92"
"2","13","17","366","35","0","1.2","0.12","173.515","4.958","586.01","549.391"
"2","13","18","0","0","0","1.1","0.12","0","0","0","0"
"2","13","19","0","0","-1","1.1","0.12","0","-1","0","0"
"2","13","20","0","0","-2","1","0.12","0","-2","0","0"
"2","13","21","0","0","-3","0.9","0.12","0","-3","0","0"
"2","13","22","0","0","-3","0.7","0.12","0","-3","0","0"
"2","13","23","0","0","-4","0.6","0.12","0","-4","0","0"
"2","14","0","0","0","-5","0.5","0.12","0","-5","0","0"
"2","14","1","0","0","-5","0.5","0.12","0","-5","0","0"
"2","14","2","0","0","-5","0.4","0.12","0","-5","0","0"
"2","14","3","0","0","-6","0.4","0.12","0","-6","0","0"
"2","14","4","0","0","-6","0.4","0.12","0","-6","0","0"
"2","14","5","0","0","-6","0.4","0.12","0","-6","0","0"
"2","14","6","0","0","-5","0.4","0.12","0","-5","0","0"
"2","14","7","287","20","-3","0.7","0.12","89.907","-0.402","217.959","194.381"
"2","14","8","707","58","-1","0.9","0.12","530.106","15.719","1921.567","1837.624"
"2","14","9","404","148","0","0.8","0.12","503.314","16.271","1808.47","1728.534"
"2","14","10","938","85","2","0.8","0.12","806.606","28.045","2763.656","2649.875"
"2","14","11","976","89","4","0.8","0.12","774.339","28.958","2627.343","2518.392"
"2","14","12","988","89","5","0.7","0.12","748.664","29.776","2526.29","2420.919"
"2","14","13","979","87","6","0.6","0.12","762.714","31.965","2556.035","2449.61"
"2","14","14","949","82","6","0.5","0.12","794.678","33.882","2657.618","2547.594"
"2","14","15","886","74","6","0.3","0.12","805.139","36.065","2693.608","2582.308"
"2","14","16","759","59","5","0.2","0.12","649.434","30.066","2240.057","2144.829"
"2","14","17","436","32","3","0.3","0.12","193.127","10.071","648.537","609.703"
"2","14","18","0","0","1","0.7","0.12","0","1","0","0"
"2","14","19","0","0","0","1","0.12","0","0","0","0"
"2","14","20","0","0","0","1.1","0.12","0","0","0","0"
"2","14","21","0","0","0","1.2","0.12","0","0","0","0"
"2","14","22","0","0","0","1.2","0.12","0","0","0","0"
"2","14","23","0","0","-1","1.1","0.12","0","-1","0","0"
"2","15","0","0","0","-1","1.1","0.12","0","-1","0","0"
"2","15","1","0","0","-1","1","0.12","0","-1","0","0"
"2","15","2","0","0","-1","1","0.12","0","-1","0","0"
"2","15","3","0","0","-1","0.9","0.12","0","-1","0","0"
"2","15","4","0","0","-1","0.9","0.12","0","-1","0","0"
"2","15","5","0","0","-1","0.8","0.12","0","-1","0","0"
"2","15","6","0","0","-1","0.6","0.12","0","-1","0","0"
"2","15","7","315","19","0","0.3","0.12","89.805","2.918","215.233","191.752"
"2","15","8","710","51","2","0.3","0.12","531.922","21.885","1886.099","1803.412"
"2","15","9","858","66","5","0.5","0.12","783.248","32.565","2663.403","2553.174"
"2","15","10","925","77","8","0.7","0.12","791.656","34.263","2648.444","2538.745"
"2","15","11","956","84","10","0.8","0.12","759.214","34.469","2521.595","2416.391"
"2","15","12","966","86","11","0.9","0.12","735.238","34.063","2439.784","2337.479"
"2","15","13","557","216","12","1","0.12","606.631","30.521","2029.994","1942.209"
"2","15","14","924","82","12","0.9","0.12","779.709","36.505","2580.285","2473.001"
"2","15","15","414","166","11","0.7","0.12","525.072","28.426","1797.462","1717.917"
"2","15","16","727","61","8","0.5","0.12","635.146","30.377","2187.804","2094.427"
"2","15","17","162","37","5","0.5","0.12","127.699","9.406","424.908","393.998"
"2","15","18","0","0","4","0.6","0.12","0","4","0","0"
"2","15","19","0","0","4","0.6","0.12","0","4","0","0"
"2","15","20","0","0","3","0.6","0.12","0","3","0","0"
"2","15","21","0","0","3","0.6","0.12","0","3","0","0"
"2","15","22","0","0","2","0.6","0.12","0","2","0","0"
"2","15","23","0","0","2","0.6","0.12","0","2","0","0"
"2","16","0","0","0","1","0.5","0.12","0","1","0","0"
"2","16","1","0","0","0","0.5","0.12","0","0","0","0"
"2","16","2","0","0","0","0.5","0.12","0","0","0","0"
"2","16","3","0","0","0","0.5","0.12","0","0","0","0"
"2","16","4","0","0","0","0.5","0.12","0","0","0","0"
"2","16","5","0","0","0","0.5","0.12","0","0","0","0"
"2","16","6","0","0","0","0.5","0.12","0","0","0","0"
"2","16","7","313","21","2","0.6","0.12","103.891","5.088","247.957","223.316"
"2","16","8","708","53","6","0.6","0.12","540.017","24.479","1896.985","1813.913"
"2","16","9","858","69","9","0.7","0.12","789.843","35.268","2656.626","2546.636"
"2","16","10","928","78","12","1","0.12","798.275","36.464","2646.614","2536.98"
"2","16","11","959","84","14","1.1","0.12","765.237","36.831","2517.321","2412.268"
"2","16","12","554","229","15","1.1","0.12","604.429","32.976","1994.533","1908.004"
"2","16","13","955","87","15","1.2","0.12","754.456","36.959","2478.032","2374.371"
"2","16","14","920","84","15","1.2","0.12","782.339","37.804","2574.745","2467.658"
"2","16","15","847","78","14","1","0.12","784.823","38.096","2603.119","2495.026"
"2","16","16","708","65","12","0.7","0.12","637.805","33.235","2172.087","2079.267"
"2","16","17","42","38","9","0.6","0.12","66.652","11.236","215.315","191.832"
"2","16","18","0","0","7","0.6","0.12","0","7","0","0"
"2","16","19","0","0","7","0.6","0.12","0","7","0","0"
"2","16","20","0","0","7","0.6","0.12","0","7","0","0"
"2","16","21","0","0","7","0.6","0.12","0","7","0","0"
"2","16","22","0","0","6","0.6","0.12","0","6","0","0"
"2","16","23","0","0","6","0.5","0.12","0","6","0","0"
"2","17","0","0","0","6","0.5","0.12","0","6","0","0"
"2","17","1","0","0","6","0.5","0.12","0","6","0","0"
"2","17","2","0","0","5","0.5","0.12","0","5","0","0"
"2","17","3","0","0","5","0.5","0.12","0","5","0","0"
"2","17","4","0","0","5","0.5","0.12","0","5","0","0"
"2","17","5","0","0","5","0.5","0.12","0","5","0","0"
"2","17","6","0","0","6","0.6","0.12","0","6","0","0"
"2","17","7","0","11","8","0.8","0.12","8.194","8.229","17.08","0.62"
"2","17","8","0","51","10","0.9","0.12","38.223","11.2","127.447","107.077"
"2","17","9","344","165","13","1.2","0.12","461.107","26.461","1590.182","1517.981"
"2","17","10","95","254","16","1.4","0.12","300.496","24.327","1016.624","964.747"
"2","17","11","178","310","17","1.4","0.12","429.937","28.891","1430.211","1363.679"
"2","17","12","209","329","18","1.4","0.12","471.187","31.004","1544.499","1473.917"
"2","17","13","12","223","18","1.2","0.12","219.642","24.353","724.515","682.988"
"2","17","14","14","209","17","1","0.12","186.805","22.692","622.859","584.934"
"2","17","15","686","114","17","0.7","0.12","701.135","40.288","2301.399","2203.997"
"2","17","16","66","121","15","0.5","0.12","171.26","21.013","586.84","550.192"
"2","17","17","176","41","13","0.4","0.12","139.653","17.979","456.032","424.019"
"2","17","18","0","0","12","0.6","0.12","0","12","0","0"
"2","17","19","0","0","13","0.7","0.12","0","13","0","0"
"2","17","20","0","0","13","0.7","0.12","0","13","0","0"
"2","17","21","0","0","12","0.5","0.12","0","12","0","0"
"2","17","22","0","0","12","0.4","0.12","0","12","0","0"
"2","17","23","0","0","12","0.4","0.12","0","12","0","0"
"2","18","0","0","0","12","0.3","0.12","0","12","0","0"
"2","18","1","0","0","11","0.1","0.12","0","11","0","0"
"2","18","2","0","0","10","0.3","0.12","0","10","0","0"
"2","18","3","0","0","9","0.8","0.12","0","9","0","0"
"2","18","4","0","0","8","1.2","0.12","0","8","0","0"
"2","18","5","0","0","6","1.3","0.12","0","6","0","0"
"2","18","6","0","0","6","1.2","0.12","0","6","0","0"
"2","18","7","98","27","6","1.1","0.12","71.095","7.847","164.458","142.776"
"2","18","8","0","71","7","1.1","0.12","57.028","8.701","195.419","172.64"
"2","18","9","147","188","9","1.1","0.12","312.433","18.333","1097.053","1042.326"
"2","18","10","433","217","12","1.1","0.12","564.423","28.836","1912.858","1829.224"
"2","18","11","0","152","13","1","0.12","139.335","17.236","466.068","433.699"
"2","18","12","53","303","14","0.8","0.12","338.851","24.83","1122.097","1066.482"
"2","18","13","38","278","15","0.7","0.12","296.204","24.747","985.276","934.509"
"2","18","14","420","234","14","0.6","0.12","562.99","33.151","1871.106","1788.951"
"2","18","15","629","119","13","0.4","0.12","662.744","36.984","2202.497","2108.599"
"2","18","16","520","83","12","0.4","0.12","527.153","31.118","1804.68","1724.879"
"2","18","17","0","19","10","0.7","0.12","14.172","10.463","43.174","25.79"
"2","18","18","0","0","8","0.8","0.12","0","8","0","0"
"2","18","19","0","0","6","0.6","0.12","0","6","0","0"
"2","18","20","0","0","5","0.4","0.12","0","5","0","0"
"2","18","21","0","0","5","0.4","0.12","0","5","0","0"
"2","18","22","0","0","4","0.4","0.12","0","4","0","0"
"2","18","23","0","0","4","0.4","0.12","0","4","0","0"
"2","19","0","0","0","4","0.6","0.12","0","4","0","0"
"2","19","1","0","0","4","0.8","0.12","0","4","0","0"
"2","19","2","0","0","4","0.9","0.12","0","4","0","0"
"2","19","3","0","0","4","0.9","0.12","0","4","0","0"
"2","19","4","0","0","4","0.9","0.12","0","4","0","0"
"2","19","5","0","0","4","0.9","0.12","0","4","0","0"
"2","19","6","0","0","4","1","0.12","0","4","0","0"
"2","19","7","0","11","4","1.2","0.12","8.19","4.214","18.927","2.402"
"2","19","8","0","4","4","1.2","0.12","2.974","4.087","9.136","0"
"2","19","9","0","7","4","1","0.12","5.222","4.16","16.384","0"
"2","19","10","0","34","4","0.8","0.12","26.244","4.842","87.231","68.285"
"2","19","11","0","51","4","0.8","0.12","46.383","5.485","155.961","134.581"
"2","19","12","2","174","4","1","0.12","174.762","9.296","600.652","563.515"
"2","19","13","0","93","4","1.1","0.12","87.246","6.585","298.521","272.089"
"2","19","14","0","164","4","1.1","0.12","136.276","8.047","475.243","442.549"
"2","19","15","0","105","4","1.1","0.12","80.795","6.406","281.076","255.262"
"2","19","16","0","75","3","1","0.12","58.386","4.786","203.691","180.62"
"2","19","17","0","35","3","0.9","0.12","29.402","3.912","95.601","76.359"
"2","19","18","0","0","2","0.8","0.12","0","2","0","0"
"2","19","19","0","0","2","0.8","0.12","0","2","0","0"
"2","19","20","0","0","2","0.8","0.12","0","2","0","0"
"2","19","21","0","0","1","0.7","0.12","0","1","0","0"
"2","19","22","0","0","1","0.6","0.12","0","1","0","0"
"2","19","23","0","0","1","0.5","0.12","0","1","0","0"
"2","20","0","0","0","0","0.5","0.12","0","0","0","0"
"2","20","1","0","0","0","0.5","0.12","0","0","0","0"
"2","20","2","0","0","0","0.4","0.12","0","0","0","0"
"2","20","3","0","0","0","0.4","0.12","0","0","0","0"
"2","20","4","0","0","0","0.4","0.12","0","0","0","0"
"2","20","5","0","0","0","0.5","0.12","0","0","0","0"
"2","20","6","0","0","0","0.5","0.12","0","0","0","0"
"2","20","7","257","29","1","0.7","0.12","119.633","4.678","335.941","308.183"
"2","20","8","648","69","3","0.9","0.12","553.587","20.464","1974.643","1888.819"
"2","20","9","817","86","6","1","0.12","787.425","30.183","2696.469","2585.068"
"2","20","10","906","92","8","0.9","0.12","815.463","33.629","2728.24","2615.714"
"2","20","11","951","93","9","0.8","0.12","784.51","34.272","2602.586","2494.512"
"2","20","12","966","93","10","0.7","0.12","763.789","35.263","2518.113","2413.032"
"2","20","13","957","91","11","0.7","0.12","776.567","36.697","2549.794","2443.59"
"2","20","14","925","86","11","0.6","0.12","802.512","38.347","2631.793","2522.684"
"2","20","15","861","78","10","0.5","0.12","808.772","38.431","2675.499","2564.841"
"2","20","16","733","65","9","0.6","0.12","678.719","32.237","2321.496","2223.382"
"2","20","17","428","38","7","0.8","0.12","219.397","14.02","751.77","709.277"
"2","20","18","0","0","6","0.9","0.12","0","6","0","0"
"2","20","19","0","0","5","1","0.12","0","5","0","0"
"2","20","20","0","0","4","0.9","0.12","0","4","0","0"
"2","20","21","0","0","3","0.8","0.12","0","3","0","0"
"2","20","22","0","0","3","0.8","0.12","0","3","0","0"
"2","20","23","0","0","2","0.8","0.12","0","2","0","0"
"2","21","0","0","0","1","0.8","0.12","0","1","0","0"
"2","21","1","0","0","1","0.8","0.12","0","1","0","0"
"2","21","2","0","0","0","0.8","0.12","0","0","0","0"
"2","21","3","0","0","0","0.7","0.12","0","0","0","0"
"2","21","4","0","0","0","0.7","0.12","0","0","0","0"
"2","21","5","0","0","0","0.6","0.12","0","0","0","0"
"2","21","6","0","0","0","0.7","0.12","0","0","0","0"
"2","21","7","15","27","0","1","0.12","33.661","0.971","95.654","76.411"
"2","21","8","552","87","1","1.2","0.12","512.428","15.991","1855.138","1773.549"
"2","21","9","719","115","3","1.2","0.12","745.606","24.784","2602.713","2494.635"
"2","21","10","798","135","4","1.2","0.12","781.703","26.777","2680.753","2569.909"
"2","21","11","398","280","5","1.2","0.12","569.495","21.531","1963.61","1878.178"
"2","21","12","48","305","5","1.2","0.12","338.109","14.759","1161.872","1104.848"
"2","21","13","198","328","6","1.2","0.12","465.954","19.499","1604.119","1531.424"
