"PVWatts Hourly PV Performance Data"
"Requested Location","Fayetteville, NC"
"Location","Lat, Lng: 35.05, -78.86"
"Latitude (DD)","35.05"
"Longitude (DD)","-78.86"
"Elevation (m)","36.240001678467"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","15","16","95","42","18","2.7","0.13","76.903","19.595","229.058","205.087"
"11","15","17","0","0","18","3.4","0.13","0","18","0","0"
"11","15","18","0","0","18","3.8","0.13","0","18","0","0"
"11","15","19","0","0","18","3.8","0.13","0","18","0","0"
"11","15","20","0","0","18","3.8","0.13","0","18","0","0"
"11","15","21","0","0","18","3.9","0.13","0","18","0","0"
"11","15","22","0","0","18","4","0.13","0","18","0","0"
"11","15","23","0","0","18","4","0.13","0","18","0","0"
"11","16","0","0","0","18","3.9","0.13","0","18","0","0"
"11","16","1","0","0","18","3.9","0.13","0","18","0","0"
"11","16","2","0","0","18","4","0.13","0","18","0","0"
"11","16","3","0","0","18","4.4","0.13","0","18","0","0"
"11","16","4","0","0","18","5.3","0.13","0","18","0","0"
"11","16","5","0","0","19","6.3","0.13","0","19","0","0"
"11","16","6","0","0","20","6.7","0.13","0","20","0","0"
"11","16","7","0","15","21","7","0.13","13.889","21.165","39.429","22.178"
"11","16","8","0","85","22","7.5","0.13","81.284","22.938","265.418","240.159"
"11","16","9","243","179","22","7.7","0.13","356.444","26.043","1218.56","1159.528"
"11","16","10","0","135","22","7.1","0.13","128.111","23.532","420.083","389.344"
"11","16","11","0","34","20","6.5","0.13","31.569","20.401","98.373","79.033"
"11","16","12","43","244","17","6.1","0.13","286.835","20.81","975.988","925.551"
"11","16","13","250","234","15","5.4","0.13","452.577","21.536","1569.065","1497.612"
"11","16","14","771","78","15","5","0.13","594.437","24.061","2084.504","1994.788"
"11","16","15","687","60","16","4.9","0.13","402.501","22.203","1405.866","1340.196"
"11","16","16","430","33","15","4.5","0.13","162.232","17.506","473.689","441.05"
"11","16","17","0","0","13","4.1","0.13","0","13","0","0"
"11","16","18","0","0","11","4","0.13","0","11","0","0"
"11","16","19","0","0","10","3.8","0.13","0","10","0","0"
"11","16","20","0","0","9","3.4","0.13","0","9","0","0"
"11","16","21","0","0","9","3.3","0.13","0","9","0","0"
"11","16","22","0","0","8","3.3","0.13","0","8","0","0"
"11","16","23","0","0","8","3","0.13","0","8","0","0"
"11","17","0","0","0","7","2.8","0.13","0","7","0","0"
"11","17","1","0","0","7","2.7","0.13","0","7","0","0"
"11","17","2","0","0","6","2.7","0.13","0","6","0","0"
"11","17","3","0","0","6","2.6","0.13","0","6","0","0"
"11","17","4","0","0","5","2.4","0.13","0","5","0","0"
"11","17","5","0","0","5","2.4","0.13","0","5","0","0"
"11","17","6","0","0","5","2.5","0.13","0","5","0","0"
"11","17","7","285","40","6","2.6","0.13","129.193","8.686","390.059","360.383"
"11","17","8","584","81","8","2.6","0.13","375.909","16.193","1338.156","1274.886"
"11","17","9","723","101","11","2.6","0.13","588.952","23.862","2064.603","1975.592"
"11","17","10","890","77","12","2.5","0.13","768.802","29.078","2630.288","2521.232"
"11","17","11","924","77","13","2.3","0.13","851.896","32.627","2862.66","2745.37"
"11","17","12","929","74","14","2.2","0.13","852.952","34.034","2850.839","2733.968"
"11","17","13","904","72","15","2.2","0.13","774.89","33.218","2609.514","2501.194"
"11","17","14","849","65","14","2.1","0.13","624.448","28.999","2152.05","2059.94"
"11","17","15","734","53","13","1.6","0.13","416.369","24.08","1444.696","1377.651"
"11","17","16","460","30","11","1.1","0.13","164.549","15.666","479.498","446.654"
"11","17","17","0","0","9","1","0.13","0","9","0","0"
"11","17","18","0","0","8","1.1","0.13","0","8","0","0"
"11","17","19","0","0","7","1.1","0.13","0","7","0","0"
"11","17","20","0","0","7","1.1","0.13","0","7","0","0"
"11","17","21","0","0","6","1.2","0.13","0","6","0","0"
"11","17","22","0","0","6","1.4","0.13","0","6","0","0"
"11","17","23","0","0","6","1.7","0.13","0","6","0","0"
"11","18","0","0","0","6","2","0.13","0","6","0","0"
"11","18","1","0","0","6","2.2","0.13","0","6","0","0"
"11","18","2","0","0","5","2.3","0.13","0","5","0","0"
"11","18","3","0","0","5","2.4","0.13","0","5","0","0"
"11","18","4","0","0","5","2.4","0.13","0","5","0","0"
"11","18","5","0","0","4","2.3","0.13","0","4","0","0"
"11","18","6","0","0","4","2.3","0.13","0","4","0","0"
"11","18","7","393","32","5","2.7","0.13","148.804","8.013","440.883","409.407"
"11","18","8","678","62","6","3.2","0.13","398.038","13.828","1430.808","1364.254"
"11","18","9","798","78","8","3.3","0.13","606.756","19.77","2163.39","2070.878"
"11","18","10","854","88","10","2.9","0.13","757.263","25.668","2623.593","2514.775"
"11","18","11","872","95","11","2.3","0.13","833.893","30.209","2827.134","2711.103"
"11","18","12","871","96","12","1.8","0.13","834.84","33.259","2797.122","2682.154"
"11","18","13","843","92","13","1.7","0.13","755.252","32.665","2547.074","2440.967"
"11","18","14","787","82","13","1.7","0.13","606.83","28.828","2090.491","2000.562"
"11","18","15","669","65","12","1.3","0.13","400.173","23.399","1389.725","1324.627"
"11","18","16","390","34","9","1","0.13","152.096","13.43","448.079","416.347"
"11","18","17","0","0","7","1","0.13","0","7","0","0"
"11","18","18","0","0","6","1","0.13","0","6","0","0"
"11","18","19","0","0","6","1","0.13","0","6","0","0"
"11","18","20","0","0","6","0.9","0.13","0","6","0","0"
"11","18","21","0","0","5","0.9","0.13","0","5","0","0"
"11","18","22","0","0","4","0.9","0.13","0","4","0","0"
"11","18","23","0","0","4","1","0.13","0","4","0","0"
"11","19","0","0","0","3","1","0.13","0","3","0","0"
"11","19","1","0","0","2","1","0.13","0","2","0","0"
"11","19","2","0","0","2","1","0.13","0","2","0","0"
"11","19","3","0","0","2","1","0.13","0","2","0","0"
"11","19","4","0","0","1","1","0.13","0","1","0","0"
"11","19","5","0","0","1","1","0.13","0","1","0","0"
"11","19","6","0","0","1","0.9","0.13","0","1","0","0"
"11","19","7","410","31","3","1.3","0.13","149.195","7.002","438.279","406.895"
"11","19","8","698","60","6","1.5","0.13","401.393","16.913","1425.69","1359.318"
"11","19","9","816","75","9","1.4","0.13","612.831","26.093","2135","2043.494"
"11","19","10","865","87","11","1.4","0.13","762.322","32.224","2576.728","2469.57"
"11","19","11","882","94","12","1.3","0.13","838.899","35.883","2783.022","2668.554"
"11","19","12","872","97","13","1.2","0.13","834.998","37.345","2753.836","2640.402"
"11","19","13","829","99","14","1","0.13","750.986","37.026","2489.668","2385.595"
"11","19","14","754","91","13","0.9","0.13","597.31","31.822","2032.887","1945"
"11","19","15","611","75","12","0.6","0.13","383.119","25.068","1319.722","1257.105"
"11","19","16","305","38","11","0.6","0.13","132.858","15.315","388.933","359.297"
"11","19","17","0","0","9","0.8","0.13","0","9","0","0"
"11","19","18","0","0","8","0.9","0.13","0","8","0","0"
"11","19","19","0","0","7","1","0.13","0","7","0","0"
"11","19","20","0","0","6","0.9","0.13","0","6","0","0"
"11","19","21","0","0","6","0.9","0.13","0","6","0","0"
"11","19","22","0","0","6","0.9","0.13","0","6","0","0"
"11","19","23","0","0","6","1","0.13","0","6","0","0"
"11","20","0","0","0","6","1.2","0.13","0","6","0","0"
"11","20","1","0","0","5","1.4","0.13","0","5","0","0"
"11","20","2","0","0","5","1.6","0.13","0","5","0","0"
"11","20","3","0","0","5","1.8","0.13","0","5","0","0"
"11","20","4","0","0","4","2","0.13","0","4","0","0"
"11","20","5","0","0","4","2.2","0.13","0","4","0","0"
"11","20","6","0","0","4","2.5","0.13","0","4","0","0"
"11","20","7","0","14","4","2.8","0.13","12.963","4.265","38.396","21.181"
"11","20","8","0","39","6","3.1","0.13","36.17","6.721","122.249","102.063"
"11","20","9","7","147","8","3.4","0.13","147.25","10.795","515.288","481.175"
"11","20","10","587","184","9","3.7","0.13","657.623","20.954","2309.601","2211.909"
"11","20","11","87","256","10","3.9","0.13","336.962","15.92","1176.538","1118.994"
"11","20","12","467","209","11","3.9","0.13","626.388","22.036","2178.686","2085.632"
"11","20","13","286","222","10","3.9","0.13","465.183","18.196","1636.964","1563.106"
"11","20","14","0","108","10","4","0.13","102.338","11.774","351.833","323.512"
"11","20","15","0","63","9","3.9","0.13","58.887","10.037","200.275","177.324"
"11","20","16","0","29","8","3.4","0.13","27.384","8.509","83.949","65.12"
"11","20","17","0","0","6","3.1","0.13","0","6","0","0"
"11","20","18","0","0","6","3.1","0.13","0","6","0","0"
"11","20","19","0","0","6","3.3","0.13","0","6","0","0"
"11","20","20","0","0","5","3.5","0.13","0","5","0","0"
"11","20","21","0","0","5","3.5","0.13","0","5","0","0"
"11","20","22","0","0","4","3.4","0.13","0","4","0","0"
"11","20","23","0","0","4","3.5","0.13","0","4","0","0"
"11","21","0","0","0","3","3.7","0.13","0","3","0","0"
"11","21","1","0","0","3","4.2","0.13","0","3","0","0"
"11","21","2","0","0","3","4.7","0.13","0","3","0","0"
"11","21","3","0","0","2","5","0.13","0","2","0","0"
"11","21","4","0","0","2","4.8","0.13","0","2","0","0"
"11","21","5","0","0","2","4.7","0.13","0","2","0","0"
"11","21","6","0","0","2","5.7","0.13","0","2","0","0"
"11","21","7","0","24","2","6.8","0.13","22.264","2.267","67.194","48.959"
"11","21","8","0","3","3","7","0.13","2.775","3.034","8.512","0"
"11","21","9","0","70","3","7","0.13","65.031","3.787","227.043","203.143"
"11","21","10","13","185","3","7.2","0.13","189.712","5.248","679.01","639.095"
"11","21","11","0","26","4","7.6","0.13","24.131","4.275","79.932","61.246"
"11","21","12","0","13","5","8.1","0.13","12.061","5.131","38.623","21.4"
"11","21","13","0","39","5","8.6","0.13","36.2","5.377","121.822","101.651"
"11","21","14","0","32","6","9.2","0.13","29.677","6.294","99.367","79.992"
"11","21","15","0","11","6","9.4","0.13","10.182","6.099","32.675","15.663"
"11","21","16","0","28","5","8.9","0.13","26.338","5.262","81.406","62.667"
"11","21","17","0","0","5","8.3","0.13","0","5","0","0"
"11","21","18","0","0","5","8.2","0.13","0","5","0","0"
"11","21","19","0","0","6","8.4","0.13","0","6","0","0"
"11","21","20","0","0","6","8.5","0.13","0","6","0","0"
"11","21","21","0","0","6","8.3","0.13","0","6","0","0"
"11","21","22","0","0","6","7.9","0.13","0","6","0","0"
"11","21","23","0","0","6","7.4","0.13","0","6","0","0"
"11","22","0","0","0","6","7.2","0.13","0","6","0","0"
"11","22","1","0","0","7","7.2","0.13","0","7","0","0"
"11","22","2","0","0","7","7.2","0.13","0","7","0","0"
"11","22","3","0","0","7","7.7","0.13","0","7","0","0"
"11","22","4","0","0","7","8.3","0.13","0","7","0","0"
"11","22","5","0","0","7","8.5","0.13","0","7","0","0"
"11","22","6","0","0","7","8.7","0.13","0","7","0","0"
"11","22","7","0","2","8","8.7","0.13","1.848","8.018","4.755","0"
"11","22","8","0","4","9","8.1","0.13","3.701","9.04","11.156","0"
"11","22","9","0","14","9","7.3","0.13","12.972","9.152","41.384","24.064"
"11","22","10","0","80","10","6.7","0.13","74.368","10.927","251.852","227.074"
"11","22","11","0","51","11","6","0.13","47.373","11.636","156.449","135.051"
"11","22","12","0","69","12","5.1","0.13","64.133","12.957","213.24","189.83"
"11","22","13","0","90","12","4.5","0.13","83.821","13.353","282.291","256.434"
"11","22","14","9","148","11","4.4","0.13","149.69","13.455","518.852","484.613"
"11","22","15","0","7","10","4.5","0.13","6.478","10.105","19.966","3.404"
"11","22","16","0","19","9","4.9","0.13","17.607","9.264","52.29","34.583"
"11","22","17","0","0","7","5.4","0.13","0","7","0","0"
"11","22","18","0","0","6","5.4","0.13","0","6","0","0"
"11","22","19","0","0","5","5.1","0.13","0","5","0","0"
"11","22","20","0","0","5","4.8","0.13","0","5","0","0"
"11","22","21","0","0","4","4.8","0.13","0","4","0","0"
"11","22","22","0","0","4","4.6","0.13","0","4","0","0"
"11","22","23","0","0","4","4.1","0.13","0","4","0","0"
"11","23","0","0","0","4","3.7","0.13","0","4","0","0"
"11","23","1","0","0","4","3.4","0.13","0","4","0","0"
"11","23","2","0","0","4","3.3","0.13","0","4","0","0"
"11","23","3","0","0","4","3.3","0.13","0","4","0","0"
"11","23","4","0","0","4","3.2","0.13","0","4","0","0"
"11","23","5","0","0","4","3.2","0.13","0","4","0","0"
"11","23","6","0","0","4","3.2","0.13","0","4","0","0"
"11","23","7","231","33","4","3.3","0.13","98.635","5.774","275.832","250.204"
"11","23","8","567","71","6","3.6","0.13","349.239","12.439","1252.434","1192.201"
"11","23","9","0","114","8","3.9","0.13","108.732","9.913","377.746","348.507"
"11","23","10","0","111","9","3.9","0.13","104.46","10.835","358.542","329.983"
"11","23","11","0","88","10","3.8","0.13","81.844","11.457","276.551","250.898"
"11","23","12","7","188","11","3.8","0.13","187.623","14.341","645.906","607.165"
"11","23","13","1","164","12","3.7","0.13","158.899","14.875","544.615","509.462"
"11","23","14","0","104","13","3.3","0.13","98.421","14.898","333.794","306.112"
"11","23","15","643","61","12","2.4","0.13","381.082","20.616","1334.053","1270.928"
"11","23","16","372","30","9","1.4","0.13","142.884","12.748","410.956","380.54"
"11","23","17","0","0","8","1.1","0.13","0","8","0","0"
"11","23","18","0","0","7","1","0.13","0","7","0","0"
"11","23","19","0","0","6","1","0.13","0","6","0","0"
"11","23","20","0","0","6","0.9","0.13","0","6","0","0"
"11","23","21","0","0","5","0.9","0.13","0","5","0","0"
"11","23","22","0","0","5","0.9","0.13","0","5","0","0"
"11","23","23","0","0","5","1","0.13","0","5","0","0"
"11","24","0","0","0","5","1.1","0.13","0","5","0","0"
"11","24","1","0","0","4","1.2","0.13","0","4","0","0"
"11","24","2","0","0","4","1.3","0.13","0","4","0","0"
"11","24","3","0","0","5","1.4","0.13","0","5","0","0"
"11","24","4","0","0","5","1.7","0.13","0","5","0","0"
"11","24","5","0","0","5","2.2","0.13","0","5","0","0"
"11","24","6","0","0","6","2.7","0.13","0","6","0","0"
"11","24","7","361","27","6","3","0.13","118.472","8.198","314.335","287.342"
"11","24","8","686","54","8","3.3","0.13","381.058","15.363","1353.491","1289.677"
"11","24","9","831","65","10","3.4","0.13","600.789","21.476","2132.415","2041.001"
"11","24","10","907","70","13","3.5","0.13","758.393","27.239","2618.089","2509.466"
"11","24","11","939","72","14","3.5","0.13","843.745","29.825","2871.261","2753.666"
"11","24","12","943","71","15","3.4","0.13","847.979","31.155","2870.623","2753.052"
"11","24","13","918","69","16","3.1","0.13","771.627","31.445","2620.3","2511.598"
"11","24","14","863","63","16","2.6","0.13","623.763","29.634","2146.792","2054.869"
"11","24","15","748","51","14","1.8","0.13","416.655","24.613","1439.312","1372.457"
"11","24","16","463","28","11","1.3","0.13","162.218","15.333","457.071","425.021"
"11","24","17","0","0","8","1.3","0.13","0","8","0","0"
"11","24","18","0","0","8","1.4","0.13","0","8","0","0"
"11","24","19","0","0","7","1.4","0.13","0","7","0","0"
"11","24","20","0","0","6","1.4","0.13","0","6","0","0"
"11","24","21","0","0","5","1.4","0.13","0","5","0","0"
"11","24","22","0","0","5","1.4","0.13","0","5","0","0"
"11","24","23","0","0","4","1.4","0.13","0","4","0","0"
"11","25","0","0","0","3","1.4","0.13","0","3","0","0"
"11","25","1","0","0","3","1.5","0.13","0","3","0","0"
"11","25","2","0","0","2","1.6","0.13","0","2","0","0"
"11","25","3","0","0","2","1.6","0.13","0","2","0","0"
"11","25","4","0","0","2","1.6","0.13","0","2","0","0"
"11","25","5","0","0","2","1.9","0.13","0","2","0","0"
"11","25","6","0","0","2","2.2","0.13","0","2","0","0"
"11","25","7","389","27","3","2.3","0.13","120.908","5.509","313.467","286.506"
"11","25","8","720","55","5","2.3","0.13","395.745","14.103","1411.671","1345.796"
"11","25","9","859","66","8","2.2","0.13","617.263","22.543","2182.908","2089.705"
"11","25","10","923","72","11","2.1","0.13","770.492","29.484","2637.532","2528.22"
"11","25","11","948","74","13","2.2","0.13","851.38","33.007","2862.254","2744.978"
"11","25","12","951","73","14","2.3","0.13","855.123","33.711","2866.552","2749.125"
"11","25","13","926","70","15","2.3","0.13","777.527","32.939","2625.409","2516.526"
"11","25","14","869","63","14","2.1","0.13","626.755","29.059","2162.177","2069.708"
"11","25","15","752","51","13","1.5","0.13","418.165","24.37","1445.6","1378.522"
"11","25","16","464","27","10","1.1","0.13","161.59","14.522","454.319","422.367"
"11","25","17","0","0","7","1.2","0.13","0","7","0","0"
"11","25","18","0","0","6","1.3","0.13","0","6","0","0"
"11","25","19","0","0","5","1.3","0.13","0","5","0","0"
"11","25","20","0","0","5","1.3","0.13","0","5","0","0"
"11","25","21","0","0","4","1.3","0.13","0","4","0","0"
"11","25","22","0","0","4","1.4","0.13","0","4","0","0"
"11","25","23","0","0","3","1.3","0.13","0","3","0","0"
"11","26","0","0","0","3","1.2","0.13","0","3","0","0"
"11","26","1","0","0","3","1.4","0.13","0","3","0","0"
"11","26","2","0","0","4","1.9","0.13","0","4","0","0"
"11","26","3","0","0","4","2.1","0.13","0","4","0","0"
"11","26","4","0","0","4","2.2","0.13","0","4","0","0"
"11","26","5","0","0","4","2.2","0.13","0","4","0","0"
"11","26","6","0","0","3","2.3","0.13","0","3","0","0"
"11","26","7","291","30","3","2.3","0.13","100.285","5.061","252.544","227.741"
"11","26","8","647","64","5","2.5","0.13","373.461","13.272","1333.183","1270.089"
"11","26","9","799","78","7","2.5","0.13","591.705","20.171","2109.451","2018.85"
"11","26","10","892","76","9","2.3","0.13","750.281","26.312","2599.722","2491.749"
"11","26","11","921","78","12","2.1","0.13","832.56","31.953","2811.047","2695.587"
"11","26","12","923","76","13","2","0.13","834.561","33.405","2801.699","2686.569"
"11","26","13","894","74","14","1.9","0.13","757.192","32.913","2557.177","2450.712"
"11","26","14","833","67","15","1.7","0.13","612.033","30.971","2094.96","2004.873"
"11","26","15","709","54","14","1.2","0.13","401.144","25.696","1378.091","1313.406"
"11","26","16","412","29","11","0.9","0.13","152.555","15.495","427.406","396.407"
"11","26","17","0","0","9","1.1","0.13","0","9","0","0"
"11","26","18","0","0","8","1.1","0.13","0","8","0","0"
"11","26","19","0","0","7","1.2","0.13","0","7","0","0"
"11","26","20","0","0","7","1.2","0.13","0","7","0","0"
"11","26","21","0","0","7","1.1","0.13","0","7","0","0"
"11","26","22","0","0","6","1.1","0.13","0","6","0","0"
"11","26","23","0","0","6","1","0.13","0","6","0","0"
"11","27","0","0","0","6","1","0.13","0","6","0","0"
"11","27","1","0","0","6","1","0.13","0","6","0","0"
"11","27","2","0","0","6","0.9","0.13","0","6","0","0"
"11","27","3","0","0","5","0.9","0.13","0","5","0","0"
"11","27","4","0","0","5","1","0.13","0","5","0","0"
"11","27","5","0","0","5","1.1","0.13","0","5","0","0"
"11","27","6","0","0","5","1.4","0.13","0","5","0","0"
"11","27","7","331","26","6","1.7","0.13","101.651","8.301","238.306","214.007"
"11","27","8","663","56","8","1.6","0.13","370.163","17.821","1297.796","1235.955"
"11","27","9","796","71","10","1.4","0.13","580.219","26.189","2023.063","1935.523"
"11","27","10","868","76","12","1.3","0.13","735.771","32.98","2485.433","2381.51"
"11","27","11","898","78","15","1.1","0.13","812.41","39.289","2666.227","2555.898"
"11","27","12","900","78","17","0.7","0.13","816.976","44.107","2629.036","2520.025"
"11","27","13","862","79","18","0.3","0.13","743.31","45.729","2384.366","2284.024"
"11","27","14","799","72","19","0.3","0.13","595.708","41.259","1956.601","1871.416"
"11","27","15","664","60","18","0.3","0.13","388.716","32.479","1298.73","1236.856"
"11","27","16","353","31","17","0.4","0.13","138.978","21.711","379.03","349.745"
"11","27","17","0","0","15","0.7","0.13","0","15","0","0"
"11","27","18","0","0","14","0.9","0.13","0","14","0","0"
"11","27","19","0","0","12","1.1","0.13","0","12","0","0"
"11","27","20","0","0","11","1.2","0.13","0","11","0","0"
"11","27","21","0","0","10","1.2","0.13","0","10","0","0"
"11","27","22","0","0","10","1.1","0.13","0","10","0","0"
"11","27","23","0","0","10","1.1","0.13","0","10","0","0"
"11","28","0","0","0","10","0.9","0.13","0","10","0","0"
"11","28","1","0","0","10","0.7","0.13","0","10","0","0"
"11","28","2","0","0","11","0.5","0.13","0","11","0","0"
"11","28","3","0","0","11","0.5","0.13","0","11","0","0"
"11","28","4","0","0","10","0.7","0.13","0","10","0","0"
"11","28","5","0","0","9","0.8","0.13","0","9","0","0"
"11","28","6","0","0","9","0.9","0.13","0","9","0","0"
"11","28","7","289","25","10","1","0.13","89.857","12.332","194.478","171.733"
"11","28","8","638","56","13","1.1","0.13","357.539","23.657","1223.75","1164.534"
"11","28","9","778","70","15","1.2","0.13","566.227","31.562","1933.743","1849.368"
"11","28","10","822","84","18","1.2","0.13","709.453","38.717","2342.548","2243.688"
"11","28","11","371","220","19","1.2","0.13","543.812","34.829","1799.124","1719.52"
"11","28","12","350","226","20","1.1","0.13","535.228","35.961","1761.089","1682.833"
"11","28","13","171","224","21","1","0.13","370.431","32.323","1227.068","1167.734"
"11","28","14","129","172","20","1","0.13","267.918","28.201","899.59","851.86"
"11","28","15","0","83","19","0.8","0.13","80.049","21.577","262.473","237.318"
"11","28","16","0","21","17","0.8","0.13","19.47","17.607","54.397","36.615"
"11","28","17","0","0","16","0.9","0.13","0","16","0","0"
"11","28","18","0","0","15","1.1","0.13","0","15","0","0"
"11","28","19","0","0","15","1.2","0.13","0","15","0","0"
"11","28","20","0","0","14","1.3","0.13","0","14","0","0"
"11","28","21","0","0","14","1.2","0.13","0","14","0","0"
"11","28","22","0","0","13","1.2","0.13","0","13","0","0"
"11","28","23","0","0","12","1.1","0.13","0","12","0","0"
"11","29","0","0","0","12","1","0.13","0","12","0","0"
"11","29","1","0","0","12","1","0.13","0","12","0","0"
"11","29","2","0","0","11","1","0.13","0","11","0","0"
"11","29","3","0","0","11","1","0.13","0","11","0","0"
"11","29","4","0","0","11","1","0.13","0","11","0","0"
"11","29","5","0","0","11","1","0.13","0","11","0","0"
"11","29","6","0","0","11","1","0.13","0","11","0","0"
"11","29","7","0","23","12","1.1","0.13","22.096","12.567","46.212","28.72"
"11","29","8","104","95","15","1.4","0.13","150.178","19.165","508.993","475.103"
"11","29","9","430","133","17","1.7","0.13","421.33","27.98","1445.192","1378.129"
"11","29","10","207","215","19","1.9","0.13","384.567","28.575","1296.93","1235.12"
"11","29","11","258","240","20","2","0.13","476.417","31.613","1589.027","1516.867"
"11","29","12","117","249","21","2","0.13","364.411","29.871","1211.51","1152.727"
"11","29","13","219","219","21","1.9","0.13","400.199","30.964","1337.588","1274.337"
"11","29","14","154","171","21","1.7","0.13","282.516","28.346","950.611","901.072"
"11","29","15","0","65","20","1.2","0.13","61.184","21.779","198.129","175.254"
"11","29","16","53","32","17","0.9","0.13","51.158","18.534","142.672","121.762"
"11","29","17","0","0","15","1.1","0.13","0","15","0","0"
"11","29","18","0","0","15","1.2","0.13","0","15","0","0"
"11","29","19","0","0","14","1.3","0.13","0","14","0","0"
"11","29","20","0","0","13","1.3","0.13","0","13","0","0"
"11","29","21","0","0","13","1.3","0.13","0","13","0","0"
"11","29","22","0","0","12","1.2","0.13","0","12","0","0"
"11","29","23","0","0","12","1.2","0.13","0","12","0","0"
"11","30","0","0","0","12","1.2","0.13","0","12","0","0"
"11","30","1","0","0","11","1.2","0.13","0","11","0","0"
"11","30","2","0","0","11","1.2","0.13","0","11","0","0"
"11","30","3","0","0","11","1.2","0.13","0","11","0","0"
"11","30","4","0","0","11","1.2","0.13","0","11","0","0"
"11","30","5","0","0","11","1.3","0.13","0","11","0","0"
"11","30","6","0","0","11","1.3","0.13","0","11","0","0"
"11","30","7","266","23","13","1.7","0.13","78.735","14.622","147.583","126.499"
"11","30","8","606","56","16","2.4","0.13","340.563","23.676","1161.625","1104.61"
"11","30","9","740","73","19","2.9","0.13","542.944","30.259","1862.875","1781.011"
"11","30","10","454","171","21","3.5","0.13","533.878","31.008","1804.222","1724.437"
"11","30","11","301","232","22","3.8","0.13","500.998","30.955","1678.926","1603.58"
"11","30","12","76","240","22","3.8","0.13","310.7","27.542","1036.864","984.27"
"11","30","13","151","222","22","3.6","0.13","353.315","28.506","1186.472","1128.576"
"11","30","14","446","133","21","3.2","0.13","439.538","29.656","1498.354","1429.407"
"11","30","15","161","102","20","2.5","0.13","186.479","24.132","627.822","589.722"
"11","30","16","62","32","19","1.9","0.13","53.67","20.273","147.662","126.575"
"11","30","17","0","0","18","2.2","0.13","0","18","0","0"
"11","30","18","0","0","18","2.8","0.13","0","18","0","0"
"11","30","19","0","0","13","1","0.12","0","13","0","0"
"11","30","20","0","0","12","1","0.12","0","12","0","0"
"11","30","21","0","0","12","1","0.12","0","12","0","0"
"11","30","22","0","0","12","1.1","0.12","0","12","0","0"
"11","30","23","0","0","11","1","0.12","0","11","0","0"
"12","1","0","0","0","11","1","0.12","0","11","0","0"
"12","1","1","0","0","11","0.9","0.12","0","11","0","0"
"12","1","2","0","0","10","0.9","0.12","0","10","0","0"
"12","1","3","0","0","9","0.9","0.12","0","9","0","0"
"12","1","4","0","0","9","0.9","0.12","0","9","0","0"
"12","1","5","0","0","9","0.9","0.12","0","9","0","0"
"12","1","6","0","0","9","1","0.12","0","9","0","0"
"12","1","7","153","24","10","2","0.12","58.543","11.151","113.098","93.236"
"12","1","8","471","75","13","3.7","0.12","300.226","18.44","1040.607","987.88"
"12","1","9","624","103","15","4.7","0.12","506.867","23.031","1783.01","1703.976"
"12","1","10","777","96","16","4.8","0.12","684.916","26.699","2369.664","2269.843"
"12","1","11","820","98","17","4.4","0.12","772.846","29.718","2632.907","2523.759"
"12","1","12","829","96","18","3.8","0.12","781.732","32.009","2639.229","2529.857"
"12","1","13","747","111","19","3.4","0.12","694.112","32.231","2347.484","2248.449"
"12","1","14","681","97","18","3","0.12","550.538","29.218","1892.702","1809.782"
"12","1","15","543","75","17","2.2","0.12","348.465","25.18","1193.869","1135.712"
"12","1","16","252","33","14","1.5","0.12","114.692","16.925","316.65","289.575"
"12","1","17","0","0","12","1.6","0.12","0","12","0","0"
"12","1","18","0","0","12","2","0.12","0","12","0","0"
"12","1","19","0","0","11","2.5","0.12","0","11","0","0"
"12","1","20","0","0","11","2.8","0.12","0","11","0","0"
"12","1","21","0","0","10","2.9","0.12","0","10","0","0"
"12","1","22","0","0","9","2.8","0.12","0","9","0","0"
"12","1","23","0","0","9","2.6","0.12","0","9","0","0"
"12","2","0","0","0","8","2.5","0.12","0","8","0","0"
"12","2","1","0","0","8","2.5","0.12","0","8","0","0"
"12","2","2","0","0","8","2.5","0.12","0","8","0","0"
"12","2","3","0","0","8","2.5","0.12","0","8","0","0"
"12","2","4","0","0","7","2.6","0.12","0","7","0","0"
"12","2","5","0","0","7","2.5","0.12","0","7","0","0"
"12","2","6","0","0","7","2.3","0.12","0","7","0","0"
"12","2","7","0","2","7","2.2","0.12","1.847","7.036","3.358","0"
"12","2","8","0","12","7","2.1","0.12","11.103","7.265","35.453","18.343"
"12","2","9","0","98","8","2.1","0.12","92.914","10.219","321.058","293.827"
"12","2","10","0","90","9","2.3","0.12","83.937","10.925","286.233","260.237"
