# Decision: H2, H3, H3, 

param CapReduction:=
2030	EBIOSTMR_54087	1995	0.3283289999999999
2030	EBIOSTMR_54087	2000	0.3283289999999999
2030	EBIOSTMR_54087	2005	0.3283289999999999
2030	EBIOSTMR_54087	2010	0.3283289999999999
2030	EBIOSTMR_54087	2015	0.3283289999999999
2030	EBIOSTMR_54087	2017	0.3283289999999999
2030	EBIOSTMR_54087	2020	0.3283289999999999
2030	EBIOSTMR_54087	2025	0.573
2030	EBIOSTMR_54087	2030	1.0
2030	EBIOSTMR_54656	1910	0.3283289999999999
2030	EBIOSTMR_54656	1915	0.3283289999999999
2030	EBIOSTMR_54656	1920	0.3283289999999999
2030	EBIOSTMR_54656	1925	0.3283289999999999
2030	EBIOSTMR_54656	1930	0.3283289999999999
2030	EBIOSTMR_54656	1935	0.3283289999999999
2030	EBIOSTMR_54656	1940	0.3283289999999999
2030	EBIOSTMR_54656	1945	0.3283289999999999
2030	EBIOSTMR_54656	1950	0.3283289999999999
2030	EBIOSTMR_54656	1955	0.3283289999999999
2030	EBIOSTMR_54656	1960	0.3283289999999999
2030	EBIOSTMR_54656	1965	0.3283289999999999
2030	EBIOSTMR_54656	1970	0.3283289999999999
2030	EBIOSTMR_54656	1975	0.3283289999999999
2030	EBIOSTMR_54656	1980	0.3283289999999999
2030	EBIOSTMR_54656	1985	0.3283289999999999
2030	EBIOSTMR_54656	1990	0.3283289999999999
2030	EBIOSTMR_54656	1995	0.3283289999999999
2030	EBIOSTMR_54656	2000	0.3283289999999999
2030	EBIOSTMR_54656	2005	0.3283289999999999
2030	EBIOSTMR_54656	2010	0.3283289999999999
2030	EBIOSTMR_54656	2015	0.3283289999999999
2030	EBIOSTMR_54656	2017	0.3283289999999999
2030	EBIOSTMR_54656	2020	0.3283289999999999
2030	EBIOSTMR_54656	2025	0.573
2030	EBIOSTMR_54656	2030	1.0
2030	EBIOSTMR_57470	1910	0.3283289999999999
2030	EBIOSTMR_57470	1915	0.3283289999999999
2030	EBIOSTMR_57470	1920	0.3283289999999999
2030	EBIOSTMR_57470	1925	0.3283289999999999
2030	EBIOSTMR_57470	1930	0.3283289999999999
2030	EBIOSTMR_57470	1935	0.3283289999999999
2030	EBIOSTMR_57470	1940	0.3283289999999999
2030	EBIOSTMR_57470	1945	0.3283289999999999
2030	EBIOSTMR_57470	1950	0.3283289999999999
2030	EBIOSTMR_57470	1955	0.3283289999999999
2030	EBIOSTMR_57470	1960	0.3283289999999999
2030	EBIOSTMR_57470	1965	0.3283289999999999
2030	EBIOSTMR_57470	1970	0.3283289999999999
2030	EBIOSTMR_57470	1975	0.3283289999999999
2030	EBIOSTMR_57470	1980	0.3283289999999999
2030	EBIOSTMR_57470	1985	0.3283289999999999
2030	EBIOSTMR_57470	1990	0.3283289999999999
2030	EBIOSTMR_57470	1995	0.3283289999999999
2030	EBIOSTMR_57470	2000	0.3283289999999999
2030	EBIOSTMR_57470	2005	0.3283289999999999
2030	EBIOSTMR_57470	2010	0.3283289999999999
2030	EBIOSTMR_57470	2015	0.3283289999999999
2030	EBIOSTMR_57470	2017	0.3283289999999999
2030	EBIOSTMR_57470	2020	0.3283289999999999
2030	EBIOSTMR_57470	2025	0.573
2030	EBIOSTMR_57470	2030	1.0
2030	EBIOSTMR_NC_25	1910	0.3283289999999999
2030	EBIOSTMR_NC_25	1915	0.3283289999999999
2030	EBIOSTMR_NC_25	1920	0.3283289999999999
2030	EBIOSTMR_NC_25	1925	0.3283289999999999
2030	EBIOSTMR_NC_25	1930	0.3283289999999999
2030	EBIOSTMR_NC_25	1935	0.3283289999999999
2030	EBIOSTMR_NC_25	1940	0.3283289999999999
2030	EBIOSTMR_NC_25	1945	0.3283289999999999
2030	EBIOSTMR_NC_25	1950	0.3283289999999999
2030	EBIOSTMR_NC_25	1955	0.3283289999999999
2030	EBIOSTMR_NC_25	1960	0.3283289999999999
2030	EBIOSTMR_NC_25	1965	0.3283289999999999
2030	EBIOSTMR_NC_25	1970	0.3283289999999999
2030	EBIOSTMR_NC_25	1975	0.3283289999999999
2030	EBIOSTMR_NC_25	1980	0.3283289999999999
2030	EBIOSTMR_NC_25	1985	0.3283289999999999
2030	EBIOSTMR_NC_25	1990	0.3283289999999999
2030	EBIOSTMR_NC_25	1995	0.3283289999999999
2030	EBIOSTMR_NC_25	2000	0.3283289999999999
2030	EBIOSTMR_NC_25	2005	0.3283289999999999
2030	EBIOSTMR_NC_25	2010	0.3283289999999999
2030	EBIOSTMR_NC_25	2015	0.3283289999999999
2030	EBIOSTMR_NC_25	2017	0.3283289999999999
2030	EBIOSTMR_NC_25	2020	0.3283289999999999
2030	EBIOSTMR_NC_25	2025	0.573
2030	EBIOSTMR_NC_25	2030	1.0
2030	EBIOSTMR_SC_25	1910	0.3283289999999999
2030	EBIOSTMR_SC_25	1915	0.3283289999999999
2030	EBIOSTMR_SC_25	1920	0.3283289999999999
2030	EBIOSTMR_SC_25	1925	0.3283289999999999
2030	EBIOSTMR_SC_25	1930	0.3283289999999999
2030	EBIOSTMR_SC_25	1935	0.3283289999999999
2030	EBIOSTMR_SC_25	1940	0.3283289999999999
2030	EBIOSTMR_SC_25	1945	0.3283289999999999
2030	EBIOSTMR_SC_25	1950	0.3283289999999999
2030	EBIOSTMR_SC_25	1955	0.3283289999999999
2030	EBIOSTMR_SC_25	1960	0.3283289999999999
2030	EBIOSTMR_SC_25	1965	0.3283289999999999
2030	EBIOSTMR_SC_25	1970	0.3283289999999999
2030	EBIOSTMR_SC_25	1975	0.3283289999999999
2030	EBIOSTMR_SC_25	1980	0.3283289999999999
2030	EBIOSTMR_SC_25	1985	0.3283289999999999
2030	EBIOSTMR_SC_25	1990	0.3283289999999999
2030	EBIOSTMR_SC_25	1995	0.3283289999999999
2030	EBIOSTMR_SC_25	2000	0.3283289999999999
2030	EBIOSTMR_SC_25	2005	0.3283289999999999
2030	EBIOSTMR_SC_25	2010	0.3283289999999999
2030	EBIOSTMR_SC_25	2015	0.3283289999999999
2030	EBIOSTMR_SC_25	2017	0.3283289999999999
2030	EBIOSTMR_SC_25	2020	0.3283289999999999
2030	EBIOSTMR_SC_25	2025	0.573
2030	EBIOSTMR_SC_25	2030	1.0
2030	ECOALIGCC	1910	0.3283289999999999
2030	ECOALIGCC	1915	0.3283289999999999
2030	ECOALIGCC	1920	0.3283289999999999
2030	ECOALIGCC	1925	0.3283289999999999
2030	ECOALIGCC	1930	0.3283289999999999
2030	ECOALIGCC	1935	0.3283289999999999
2030	ECOALIGCC	1940	0.3283289999999999
2030	ECOALIGCC	1945	0.3283289999999999
2030	ECOALIGCC	1950	0.3283289999999999
2030	ECOALIGCC	1955	0.3283289999999999
2030	ECOALIGCC	1960	0.3283289999999999
2030	ECOALIGCC	1965	0.3283289999999999
2030	ECOALIGCC	1970	0.3283289999999999
2030	ECOALIGCC	1975	0.3283289999999999
2030	ECOALIGCC	1980	0.3283289999999999
2030	ECOALIGCC	1985	0.3283289999999999
2030	ECOALIGCC	1990	0.3283289999999999
2030	ECOALIGCC	1995	0.3283289999999999
2030	ECOALIGCC	2000	0.3283289999999999
2030	ECOALIGCC	2005	0.3283289999999999
2030	ECOALIGCC	2010	0.3283289999999999
2030	ECOALIGCC	2015	0.3283289999999999
2030	ECOALIGCC	2017	0.3283289999999999
2030	ECOALIGCC	2020	0.3283289999999999
2030	ECOALIGCC	2025	0.573
2030	ECOALIGCC	2030	1.0
2030	ECOALIGCCS	1910	0.3283289999999999
2030	ECOALIGCCS	1915	0.3283289999999999
2030	ECOALIGCCS	1920	0.3283289999999999
2030	ECOALIGCCS	1925	0.3283289999999999
2030	ECOALIGCCS	1930	0.3283289999999999
2030	ECOALIGCCS	1935	0.3283289999999999
2030	ECOALIGCCS	1940	0.3283289999999999
2030	ECOALIGCCS	1945	0.3283289999999999
2030	ECOALIGCCS	1950	0.3283289999999999
2030	ECOALIGCCS	1955	0.3283289999999999
2030	ECOALIGCCS	1960	0.3283289999999999
2030	ECOALIGCCS	1965	0.3283289999999999
2030	ECOALIGCCS	1970	0.3283289999999999
